|character|text|type
532||Vosen stares at Landy.    A beat, then she walks out.|unknown
533|VOSEN|"Issue a standing kill order on
Jason Bourne, effective
immediately."|speech
534||139AB   OMITTED                                                    139AB|stage direction
535||50|unknown
536||139B-C INT. NIGHT -- VOSEN'S OFFICE -- CRI                     139B-C|stage direction
537||VOSEN on the phone.|location
538||"VOSEN
We lost Bourne.
KRAMER
You still think he's after
Daniels?
VOSEN
Yeah. Nicky's just the means.
But if we find Daniels, we'll
find Bourne.
KRAMER
Daniels knows way too much.
Daniels knows everything. We
can't let them meet.
VOSEN
I'll take care of it.
KRAMER
Good.
(beat)
And fill Hirsch in.     Just in
case."|unknown
539||R145   INT. NIGHT. TRUCK STOP -- SPAIN                            R145|stage direction
540||BOURNE and NICKY sit over coffee.    A long silence...then:|location
541||"NICKY
What are you after, Jason?   Why
are you looking for Daniels?
BOURNE
Do you know who this is?"|unknown
542||"Bourne puts the photo of Daniels and Hirsch on the table
between them.    She looks at the photo, points."|location
543||"NICKY
That's Daniels.
(points at Hirsch)
I don't know who that is.
BOURNE
I have to get back to the
beginning...or I'll never be free
of this.
NICKY
Who is he?
51
BOURNE"|unknown
544|VOSEN|"I think he started Treadstone.    I
remember meeting him.   I
remember the first day..."|speech
545||(beat)|unknown
546|VOSEN|Daniels brought me to him.|speech
547||Nicky looks back at him....not sure what to say.|location
548|NICKY|What happened?|speech
549|BOURNE|An initiation...I guess...|speech
550||FB3B   FLASHBACK                                                     FB3B|stage direction
551||"QUICK FLASH: Bourne, head in sack, is held underwater,
struggling desperately for breath--"|location
552||R145   INT. NIGHT. TRUCK STOP -- SPAIN                               R145|stage direction
553||"Bourne comes out of the flashback.      Nicky is looking at
him...."|location
554|NICKY|"Jason...that wasn't some one-off
initiation. Daniels said they
did that to you over and over
again.   That's how they..."|speech
555||"She doesn't finish.    And Bourne doesn't ask her to.     Just
a long pause."|location
556|BOURNE|Why are you helping me?|speech
557|NICKY|"It was difficult for me...with
you."|speech
558||BOURNE looks up.    Another long pause...|location
559|NICKY (CONT'D)|"You really don't remember
anything?"|speech
560|BOURNE|No.|speech
561||"NICKY'S face.
Two SPANISH COPS enter the cafe."|location
562|BOURNE (CONT'D)|We should move.|speech
563||52|unknown
564||They get up and leave...|location
565||145A   INT. VOSEN'S OFFICE -- DAY                             145A|stage direction
566||Vosen goes to his safe.|location
567||"VOSEN
(to voiceprint mic)
Noah Vosen."|unknown
568||"Then he puts his thumb into a print reader. The safe door
pops open. He pulls out a file marked ""Top Secret."""|location
569||145B   INT. DAY.    LANDY'S OFFICE -- CRI                     145B|stage direction
570||"CRONIN makes his way down the hallway.
LANDY works at her desk.       CRONIN enters..."|location
571||"CRONIN
They tracked Daniels' passport to
a hotel in Tangier. They're
holding up a bank transfer he
made to keep him in place while
they move an asset in from
Casablanca."|unknown
572||Off LANDY.    This just keeps getting worse...|location
573||145C   INT. VOSEN'S OFFICE                                    145C|stage direction
574||Landy enters without knocking.|location
575||"LANDY
Since when do you have
authorization for lethal action
against Daniels?
VOSEN
Since he cleaned out a Blackbriar
safe and fled to Morocco!
LANDY
So grab him--
VOSEN
I don't have the people on the
ground to do that and I'm not
going to risk that file falling
into the wrong hands.
LANDY
What's going on?    What's Daniels
got?
53
VOSEN
What's he got? He ran all of
Blackbriar's operations in
Southern Europe and North Africa.
LANDY
I think the world's well aware we
have a rendition and lethal
action capability at this point,
Noah.
VOSEN
For Christ's sake, Pam, he's got
our entire playbook. Names,
dates, ghost sites, how we train
our assets.....
LANDY
You still don't have the
authority to kill him.
VOSEN
Oh, yes I do, Pam.
Vosen holds up the file we saw him pull out of his safe.
It is labeled ""Blackbriar: Lethal Action Protocol.""
VOSEN
That's what makes us special. No
red tape. No more getting
badguys in our sights and then
watching them escape while we
wait for some bureaucrat to issue
the order.
Landy opens up the file. Sees the words ""instantaneous
lethal action is authorized when...""
LANDY
You just decide? No oversight.
No checks and balances.
VOSEN
Come on, Pam, you've seen the raw
intel. You know how real the
threat is.    We can't afford to
have our hands tied like that
anymore."|unknown
576||148   EXT. DAY. FERRY -- ESTABLISHING                            148|stage direction
577||"BOURNE and NICKY ride the ferry from Gibraltar to
Morocco...
54"|unknown
578||150     EXT. DAY.   TANGIER HARBOR                               150|stage direction
579||They arrive and pass through CUSTOMS...|unknown
580||150A    EXT. DAY. TANGIER                                    150A|stage direction
581||DANIELS drives...|unknown
582||"148H    OMITTED                                              148H
148A    EXT. DAY. TANGIER                                    148A"|stage direction
583||DESH arrives, grabs a TAXI...|unknown
584||148B    INT. DAY. PENSIONE -- TANGIER                        148B|stage direction
585||"BOURNE and NICKY enter a shabby room. Turn on the
fluorescent lights...
BOURNE tosses his BACKPACK on the bed...
NICKY plugs her LAPTOP into the USB port...
ON THE SCREEN, as NICKY hacks into the system...
BLACKBRIAR..."|unknown
586||"148C    OMITTED                                              148C
148CA   INT. LANDY'S OFFICE -- DAY                          148CA"|stage direction
587||"Landy on the phone.
LANDY
It's Pamela Landy for him.
Would you tell him it's urgent?"|unknown
588||148CB   INT. KRAMER'S OFFICE -- DAY                         148CB|stage direction
589||"The phone buzzes.   Kramer picks it up.
ASSISTANT (PHONE V.O.)
It's Pam Landy. She says it's
urgent.
On Kramer...the wheels turning....
KRAMER
Tell her I'm unreachable.
Kramer hangs up.
55"|unknown
590||148CA   INT. LANDY'S OFFICE -- DAY                                 148CA|stage direction
591||"Landy receives the news.... The wheels turning in her
head.... She hangs up.    A pensive moment, then she gets
up and heads for--"|unknown
592||148H    INT. DAY -- CRI HUB                                         148H|stage direction
593||"LANDY AND CRONIN enter the hub--
VOSEN is in the middle of giving the kill order.
VOSEN
Give me the subject's location.
TECHNICIAN #2
Subject is currently on foot and
now entering Hotel Velazquez. 45
Route Commerce, Tangier.
VOSEN
Get an elevation and a floor
plan, tic-tac-toe. Locate the
room. Give the asset Daniels's
location and the route between
Daniel's hotel and the bank."|unknown
594||149B    INT. TAXI                                                   149B|stage direction
595||"DESH looks down at his beeping cellphone.      It has a MAP on
the screen."|unknown
596||149C    INT. HOTEL                                                  149C|stage direction
597||"Nicky at her computer.
SHE LOGS IN WITH HER USER I.D.
Bourne looks on.
TIGHT ON MONITOR: 3-D IMAGE OF HOTEL WITH DANIEL'S ICON
PINPOINTED"|unknown
598||148H    INT. HUB                                                    148H|stage direction
599||"Vosen and Wills.    Landy still pacing
VOSEN
Do we have that room yet?
TECH 2(ARKI)
Yes sir Room 117.
56
VOSEN
Get the hotel's trunk line. Run
all calls through here with an
iso on 117"|unknown
600||"TIGHT ON COMPUTER MONITOR: DESH'S ICON STOPS MOVING.
MEDIUM CLOSE UP ON TECH"|location
601||"TECH
Sir, the asset is acquiring the
materials."|unknown
602||154    INT. LOCK-UP GARAGE. DAY                                     154|stage direction
603||"DESH opens a lock-up and goes in. He comes out with a
scooter and drives off."|location
604||149C   INT. HOTEL                                                  149C|stage direction
605||"Nicky types on computer.    Enters search parameter: NEAL
DANIELS. ACCESS DENIED."|location
606||"NICKY
His location's being blocked.
BOURNE
Now they found Daniels, do you
know where he is?
NICKY
They'll get one of the operatives
to terminate him.
BOURNE
Find out who."|unknown
607||154    INT. LOCK-UP GARAGE. DAY                                     154|stage direction
608||Desh works on a bomb.|location
609||"NICKY (O.C.)
Desh."|unknown
610||149C   INT. HOTEL                                                  149C|stage direction
611||DESH BOUKSANI's profile.|location
612||"BOURNE
Tell him you're going to meet him
and that you have a new phone for
him.
57
NICKY
If you stop Desh they'll just get
someone else.
BOURNE
We're not going to stop him.
We're going to follow him. He'll
take us right to Daniels."|unknown
613||154    INT. LOCK-UP GARAGE. DAY                                   154|stage direction
614||"CU DESH (AND INSERT PHONE) HE RECEIVES NEW ROUTING
INFORMATION FROM NICKY.
""Meet me Tangier Cafe Paris""
The bomb is finished on the Work table."|location
615||154    EXT. LOCK-UP GARAGE. DAY                                   154|stage direction
616||Desh takes the scooter out.|location
617||"154    EXT. TANGIER ESTABLISHING                                  154
155    EXT. STREET.                                               155"|stage direction
618||"Bourne and Nicky walk.
Desh rides his scooter.
TIGHT ON COMPUTER SCREEN: DESH'S ICON TURNS OFF COURSE."|location
619||148H   INT. HUB                                                  148H|stage direction
620||"TECH (LUCY)
Sir, the asset is deviating.
VOSEN
Find out why."|unknown
621||157    EXT. ACROSS FROM CAFE DE PARIS. DAY                        157|stage direction
622||"BOURNE, recalculating. Looking around him.
A scooter is pulling up and the driver walks toward BOURNE.
TIGHT ON COMPUTER SCREEN: DESH'S ICON IS NOW STATIONARY"|location
623||58|unknown
624||148H   INT. HUB                                                     148H|stage direction
625||"TECH (LUCY)
Asset unscheduled stop."|unknown
626||159    EXT. CAFE DE PARIS                                           159|stage direction
627||"NICKY SITS, Desh walks up and snatches the phone off of the
table.
A scooter is pulling up and the driver walks toward BOURNE.
He brushes past him, taking the key.
Keeping DESH in sight as he returns to his Vespa and pulls
out in to traffic.
TIGHT ON COMPUTER SCREEN: DESH'S ICON IS MOVING AGAIN"|location
628||"TECH
Sir, the asset is on the move, in
route to subject."|unknown
629||148H   INT. HUB - DAY                                               148H|stage direction
630||"TECH #1
Sir, the asset is back on course."|unknown
631||VOSEN looks up.|location
632||"Sir, we have an unauthorized
breach. Someone with active
system knowledge has penetrated
out protocols. Information was
passed to the asset at 14.11.
(beat)
The trace is confirmed and valid.
It comes from a computer
belonging to Nicky Parsons."|unknown
633||"VOSEN looks over at Landy....his wheels turning.   A series
of cuts between them."|location
634||"VOSEN
Where did the course deviation
occur?
TECH (LUCY)
South to Rue Belgique.
Stationery at Place de France.
VOSEN
That's where Parson's is."|unknown
635||He pauses, deciding what course to take.    Landy watches.|location
636||"59
VOSEN
When we're finished with Daniels
send the asset after her. We
find Parsons, we find Bourne.
LANDY (OVERLAPPING)
(going to Vosen, firm)
Noah, what are you doing?
VOSEN
Not now.
LANDY
Now.   I want to know what's going
on.
VOSEN
Not now.
LANDY
I'm asking on what basis you're
continuing this operation.
VOSEN
On the basis that Nicky Parsons
has compromised a covert
operation. She is up to her neck
in it.
LANDY
This is about Daniels, not Nicky!
VOSEN
She has betrayed us!
LANDY
You don't know the circumstances!
VOSEN
She's in league with Jason Bourne
for Chrissake!
LANDY
You don't have the authority to
kill her or Bourne!
VOSEN
Yes, I do Pam, it's right here
and it's legal."|unknown
637||"VOSEN slams a document on the desk.   INSERT SHOT:
""Blackbriar: Lethal Action Protocol."""|stage direction
638||"LANDY
She's one of our own.   You start
down this path...where does it
end?!
60
VOSEN
It ends when we've won."|unknown
639||LANDY turns and storms out...|location
640||"VOSEN
Notify the asset of the
additional target.
BRYAN
Yes, sir."|unknown
641||BRYAN codes in a kill order on NICKY...|location
642||164A   EXT. DAY. TANGIER                                              164A|stage direction
643||"As he rides his VESPA, DESH receives additional target
information..Pictures of BOURNE and NICKY.
DESH glances in his rearview mirror -- spots BOURNE."|location
644||148H   INT.   DAY.    HUB -- MEDIUM CLOSE UP:                         148H|stage direction
645||"VOSEN
Have the bank release the funds."|unknown
646||A TECH calls DANIELS.|location
647||167    INT. DAY. VELASQUEZ HOTEL                                       167|stage direction
648||DANIELS answers phone.|location
649||"BANK OFFICER (FRENCH, SUBTITLED)
Mr. Daniels, Bank of Tangier.
Your funds are now available."|unknown
650||Daniels leaves.|location
651||168    EXT. DAY.     TANGIER STREET                                    168|stage direction
652||"DESH parks the motorbike and walks around the corner,
BOURNE follows.
DANIELS' car coming down the street.     BOURNE stops and sees
the car -- realizes the danger.
BOURNE turns back to see DESH with the detonator in his
hand.
BOURNE locks eyes with DESH.      Before BOURNE can react --
DESH detonates.
BOOM! DANIELS is DEAD."|location
653||61|unknown
654||"BOURNE is thrown across the street by the blast.     He lays
MOTIONLESS.
DESH POV. He looks back to see BOURNE not moving, lying in
the street.
DESH gets on his motorbike and heads off to kill NICKY."|stage direction
655||EXT.   PETIT SOCCO -- CONTINUOUS                               *|location
656||"NICKY still at that café waiting. Taking out her phone-        *
puzzled.                                                       *
She answers. Looking around.                                   *"|stage direction
657||"NICKY                                     *
Code in?                                            *
(no reply)                                      *
Code in?                                            *"|unknown
658||Nothing. Just the noise of traffic.                            *|stage direction
659||EXT.   VESPA TRAVELLING                                        *|location
660||"DESH on the move towards Petit Socco. On the cell - making     *
that 'silent call'.                                            *"|stage direction
661||EXT.   AVENUE D'ESPAGNE -- THAT MOMENT                         *|location
662||"BOURNE'S too late- hearing the 'line busy' tone. Knows this    *
tactic.                                                        *
And those POLICEMEN are getting closer.                        *"|stage direction
663||INT.   NEW YORK HUB -- ENCRYPED AREA -- CONTINUOUS             *|location
664||Frenzied teching. A screen comes alive.                        *|stage direction
665||"TECHY                                     *
We have a trace.                                    *
TECHY 2                                   *
Target heading north. Rue des                       *
Chretiens. Intercept ETA six                        *
minutes.                                            *
VOSEN                                     *
Okay, that's it.    Bar her cell.                   *
Tie it off.                                         *"|unknown
666||EXT.   RUE D'ESPAGNE -- CONTINUOUS                             *|location
667||DESH is disappearing from view.                                *|stage direction
668||62|unknown
669||"And the POLICEMEN are surrounding BOURNE. Demanding to see   *
his papers.                                                  *
BOURNE speaking in Spanish - fishing for his papers.         *
Looking back up the street. Forming a plan. Checking his     *
watch.                                                       *
More POLICE arriving now.                                    *
And DESH has disappeared out of sight.                       *
No time for this.                                            *
BOURNE breaks away. Through the crowds into the traffic.     *
Police whistles- shouting. Confusion.                        *
The chase is on.                                             *
Three policemen turning into his path. No choice. BOURNE     *
taking them down. Sprinting out across the road.             *
A KID and his moped. Caught up in the police dragnet.        *
BOURNE leaping on the bike - kick-starting it.               *
Away into traffic as two squad cars turn and make chase.     *
BOURNE weaving through traffic. One hand on the bike the     *
other on the cell, desperately trying to call NICKY.         *
But now, at least he's got a dial tone.                      *"|stage direction
670||EXT.   PETIT SOCCO -- CONTINUOUS                             *|location
671||NICKY grabbing the cell. Answering.                          *|stage direction
672||"NICKY                                 *
Bourne?                                           *
BOURNE                                *
Nicky?    Listen to me.   You need                *
to -                                              *"|unknown
673||"The line goes dead. Looking at the screen - 'SERVICE         *
DENIED'                                                      *
Really spooked now- looking around. Time to move.            *
Dismantling the phone instinctively - scattering it's        *
components.                                                  *
She starts to make her way out of the square.                *"|stage direction
674||EXT.   STREETS -- CONTINUOUS                                 *|location
675||"DESH through the streets-getting closer - heading towards    *
the PETIT SOCCO.                                             *"|stage direction
676||63|unknown
677||EXT.   MOPED TRAVELLING                                       *|location
678||"BOURNE picking up the pace. Three more police cars out of a   *
side road just missing him.                                   *
BOURNE choosing his exit.                                     *
Up ahead- a narrow alleyway - taking it.                      *
The squad cars crunching to a halt, behind him.               *"|stage direction
679||EXT.   PETIT SOCCO -- CONTINUOUS                              *|location
680||"DESH crossing the SQUARE weaving through a sea of push        *
bikes.                                                        *
Parking his Vespa at the corner of RUE DES CHRETIENS.         *
Travelling on foot.                                           *"|stage direction
681||EXT.   RUE DE CHRETIENS -- CONTINUOUS                         *|location
682||"NICKY - trying to keep calm. Checking each alley. Moving      *
on.                                                           *"|stage direction
683||EXT.   PETIT SOCCO -- CONTINUOUS                              *|location
684||"BOURNE arriving - seeing NICKY has left. Seeing DESH'S        *
Vespa parked up.                                              *
More police - on foot now.                                    *
BOURNE parking up. Seeing the crowded streets. Looking up     *
to the rooftops. He needs to get higher.                      *
Starts running up steps.                                      *"|stage direction
685||INT./EXT.   RIAD/ROOFTOPS -- CONTINUOUS                       *|location
686||"BOURNE into a riad. Through a courtyard - up more stairs -    *
up a ladder. Out onto the rooftops. Scanning the skyline.     *
A beat. Has he misjudged?                                     *
No, there in the distance at the top of a narrow street-      *
NICKY walking slowly and behind DESH. Moving quickly.         *
BOURNE tailing him - trying to close the gap. Dipping down    *
through another riad - through an alley. Up more stairs.      *
Back up onto another roof. He's gained a few metres on        *
DESH.                                                         *"|stage direction
687||64|unknown
688||"Desh goes up to the rooftops now. Bourne has him in sight -      *
DESH is prepping his gun with a silencer.                        *
DESH speeding up. BOURNE sees NICKY down below amongst the       *
crowds. In Desh's sights.                                        *
BOURNE knows he has to gain more ground.                         *
CABLE CAM shot - Two trained assassins leaping across the        *
narrow streets - silently effortlessly -- the cops down          *
below searching the alleyways, oblivious to the chase            *
unfolding above them.                                            *
BOURNE nearly on terms with him - then --                        *
DESH dipping down again into the street below.       Avoiding    *
the police -- he melts into the crowds.                          *
STEADYCAM SHOT - following BOURNE as he heads downstairs.        *
More stairs. Through a corridor then a courtyard -               *
bursting out of a door into the street -                         *
A police checkpoint. Right in his path.     Bourne forced to     *
dog leg and take another route.                                  *
BOURNE'S lost him- for the moment.                               *"|stage direction
689||EXT.   RUE DE CHRETIENS -- CONTINUOUS                            *|location
690||"NICKY - walking fast up the Rue des Chretiens.       Wondering   *
why there are so many police around.                             *
Suddenly stopping - seeing DESH - knows instantly that he        *
is coming for her.                                               *
Now we see NICKY'S skills.    Has to think on her fee t-         *
TREADSTONE MINDSET --                                            *
Checking the alleyways.     Slipping out of sight.               *
NICKY looking to the rooftops -- taking the advantage.      Up   *
some steps -- into a riad.                                       *
Desh tracking her.                                               *"|stage direction
691||EXT.   RUE DE CHRETIENS -- CONTINUOUS                            *|location
692||"BOURNE seeing Desh again - further up the street.      Heading   *
in that direction.                                               *"|stage direction
693||INT.   RIAD -- CONTINUOUS                                        *|location
694||"NICKY through one hallway - then another.    Moving up all       *
the time.                                                        *"|stage direction
695||65|unknown
696||EXT.   RIAD -- CONTINUOUS                                        *|location
697||"DESH arriving at the steps. Looks up to where Nicky is           *
going. Takes the entrance to the next building.                  *
Anticipates her next move. Aiming to cut her off.                *"|stage direction
698||EXT.   RIAD ROOFTOP                                              *|location
699||"NICKY up steps.    Out onto the rooftops.   Looking for a path   *
across them.                                                     *
Scrabbling across the roof of this crumbling riad.    Knows      *
she can't go back down.                                          *
She makes it across to the next building.                        *
Where Desh is...                                                 *"|stage direction
700||EXT.   ANOTHER ROOFTOP -- CONTINUOUS                             *|location
701||"BOURNE up high.    Seeing NICKY on that other roof.              *
He can't get across to her.    Moving fast now.                  *
Down steps.   Into the riad courtyard.                           *"|stage direction
702||INT. RIAD                                                        *|location
703||"BOURNE entering the hallway.                                     *
Moving up the stairs.   Towards Nicky.                           *
And towards Desh.                                                *
Meanwhile NICKY moving down. Looking out into the                *
courtyard below. The sound of POLICE getting nearer.             *
BOURNE hearing the POLICE too as he moves up onto a              *
landing.                                                         *
BOURNE into a main room - something stirring on a couch - a      *
girl and her little sister having a siesta.                      *
In another room two small boys fast asleep.    TV playing.       *
One wakes.                                                       *
A noise on the stairs above. Quickly arranging a mirror -        *
getting line of sight - Bourne dipping into a corner.            *
It's NICKY.                                                      *
She gives him a look -- DESH is in here somewhere.               *"|stage direction
704||66|unknown
705||"The door goes below them.   The noise of Police entering the   *
Riad.                                                          *
NICKY signalling to BOURNE - this way.                         *
They climb narrow stairs to the next floor.                    *
Down below Police begin searching rooms. Waking the            *
sleeping family. Shouting, crying. Commotion.                  *"|stage direction
706||INT./EXT. -- NARROW STAIRWELL                                  *|location
707||"BOURNE and NICKY creeping up the steps.                        *
Then - suddenly NICKY spinning round as two silenced           *
bullets speed past her - And DESH bursting out of a landing    *
toilet.                                                        *
On to Bourne.                                                  *
Full on Treadstone fighting in the narrow stairwell.           *
Crashing into a tiny disused lift cage- silent constrained-    *
vicious.                                                       *
Downstairs a young POLICEMAN hears the noise- heading for      *
the lift.                                                      *
NICKY seeing the handle turn. Thinking quickly.   She sends    *
the lift up to the next floor.                                 *
The POLICEMAN stepping back from the door -- directing the     *
other cops out to the courtyard.                               *
People are spilling out into the atrium.   It's pandemonium.   *"|stage direction
708||EXT.   ROOFTOP -- CONTINUOUS                                   *|location
709||"Bourne and Desh spill out of the elevator and onto the         *
roof.                                                          *
BOURNE kicking the gun - spinning across the floor - he and    *
DESH facing each other.                                        *
DESH with BOURNE - straight over the edge.                     *
DESH still on top - just.                                      *
A brutal exchange. Matching each other's moves like            *
shadows.                                                       *
Relentless. Rolling - falling onto another roof level.         *
And another.                                                   *"|stage direction
710||67|unknown
711||"The two men tiring now. DESH grabbing for the bag.     The            *
pills. BOURNE kicking them away.                                      *
BOURNE has the upper hand now.      DESH'S reaction's slowing.        *
No longer the match he was.                                           *
BOURNE drags him to the ground.     He's finished.   Bourne's         *
won.                                                                  *
DESH- shivering -- convulsing.                                        *
In the struggle, BOURNE strangles Desh."|location
712||194    BOURNE and NICKY hide DESH's body.                              194|stage direction
713|BOURNE|"Alright, we need to be dead.    You
need to code that in."|speech
714||"NICKY CODES into DESH'S PDA -- BOTH OBJECTIVES
ACHIEVED...In the CRI HUB the message comes up...VOSEN and
LANDY believe NICKY and BOURNE are both DEAD..."|location
715||196A   INT. DAY. HUB -- CRI -- NEW YORK                             196A|stage direction
716||"The code from DESH remains on screen -- BOTH OBJECTIVES
ACHIEVED -- like an EPITAPH for BOURNE and NICKY...VOSEN
packs his briefcase. Turns to WILLS."|location
717|VOSEN|"I want to be sure. Have the
station chief in Rabat confirm
the deaths and do a sub-rosa
check...And keep and eye on
Landy."|speech
718||Off WILLS...|location
719||197A   INT. DAY.   LANDY'S OFFICE -- DAY                            197A|stage direction
720||Cronin enters.|location
721|CRONIN|"The hub just got word Bourne and
Nicky are dead."|speech
722||Landy looks at him.|location
723||LANDY|unknown
724|CRONIN|Confirmed?|speech
725||CRONIN|unknown
726|CRONIN|Not yet.|speech
727||Landy looks away...thinking.      Wheels turning.|location
728||68|unknown
729|LANDY|"Get me a copy of Bourne's
personnel file."|speech
730||195A    EXT. DUSK. PENSIONE                                        195A|stage direction
731||Bourne and Nicky enter.|unknown
732||198A    INT. DUSK PENSIONE -- WASHROOM -- TANGIER                  198A|stage direction
733||"BOURNE scrubs the blood from his hands.    REVEAL Nicky
watching him from the bedroom."|unknown
734||197     INT. DUSK. LANDY'S OFFICE (LONELY LANDY)                       197|stage direction
735||"Landy sits at her desk reviewing files on Treadstone. Open
on her desk we see the file she will be looking at in the
Supremacy phone call.
The way she examines the papers we get the sense she thinks
something is missing, some piece, some file."|unknown
736||198A    INT. DUSK. PENSIONE -- WASHROOM                            198A|stage direction
737||"Bourne scrubbing the blood from his hands. Nicky comes in,
touches his shoulder. There's a tenderness to it, a re-
assurance. For a moment it looks like Bourne might
react...but the moment passes...."|unknown
738||197     INT. DUSK. LANDY'S OFFICE (LONELY LANDY)                       197|stage direction
739||Landy opens a new file.   Bourne's operations.|unknown
740||198A    INT. DUSK. PENSIONE -- WASHROOM                            198A|stage direction
741||Bourne is toweling off.|unknown
742|BOURNE|"I can see all their faces. But I
can't remember any names...."|speech
743||197     INT. DUSK. LANDY'S OFFICE (LONELY LANDY)                       197|stage direction
744||"Landy looks at Bourne's kills. The faces Bourne remembers.
But there names are here, and who they were, why they were
killed."|unknown
745||198AC   INT.   NIGHT.   PENSIONE -- BEDROOM/SITTING ROOM          198AC|stage direction
746||"Bourne and Nicky sitting together.
69
BOURNE
I was starting to remember who
they were...in India...with
Marie."|unknown
747||A beat.|location
748||"It's just going to lead to more
killing, Jason. Are you sure you
want that?"|unknown
749||"Bourne takes her words in.    But who he is is eating him
alive from the inside..."|location
750||"BOURNE
I've killed people and I've tried
to apologize for what I've done,
for what I am. None of it makes
it better..."|unknown
751||Another moment passes between them...then:|location
752||"BOURNE
They're going to come for you
again. You are going to have to
run now."|unknown
753||She gets up.|location
754||198    INT. BATHROOM                                                   198|stage direction
755||Nicky dies her hair BLACK.    Starts cutting it shorter.|location
756||199    EXT.   NIGHT.   TANGIER BUS STATION                             199|stage direction
757||"Bourne walks with a now dark-haired Nicky. They exchange
looks for a long beat. She turns towards the bus."|location
758||"BOURNE
It gets easier."|unknown
759||197    INT. LANDY'S OFFICE. NIGHT                                      197|stage direction
760||"Landy finds a denotation in Bourne's file that he was
""recruited to Treadstone by Neal Daniels.""   Further down
the   page it says ""Bourne was inducted into Treadstone at
the Special Research Department facility at 415 E 71st,
New York, NY.""    Then ""Facility closed by order of
Director, June 2002."""|location
761||198C   INT. TANGIER MORGUE                                         198C|stage direction
762||"Bourne looks at the tattered remains of Daniels' body and
belongings."|location
763||"70
He goes through his briefcase and finds a nearly destroyed
piece of paper with ""Noah Vosen - Director of Operations -
CRI"" written on it. Bourne slips the morgue attendant a
bribe."|unknown
764||198DA   INT. VOSEN'S OFFICE -- DAY                                198DA|stage direction
765||"Vosen is shaving.
WILLS
Station chief in Rabat just
called, they found a body.
Bourne?
VOSEN
Desh."|unknown
766||198DB   INT. AIRPLANE -- DAY                                      198DB|stage direction
767||"On final approach to JFK. Bourne looks out the window to
see the Verizano Narrows bridge.   And beyond it,
Manhattan.   Bourne is coming home."|unknown
768||A202    EXT. NEW YORK                                             A202|stage direction
769||Establishes skyline.|unknown
770||200     INT. LANDY'S OFFICE. DAY                                   200|stage direction
771||"CRONIN
Pam, You need to see this.
Landy follows CRONIN into--"|unknown
772||201     INT. CRONIN'S OFFICE -- DAY                                201|stage direction
773||"BOURNE'S PASSPORT is displayed on the computer monitor.
CRONIN (CONT'D)
This passport just cleared
Immigration at JFK ten minutes
ago. It's an early Treadstone
identity registered to Jason
Bourne but he never used it and
it never went to the grid.
Bourne's alive.
LANDY
They don't know.
CRONIN
No, if they knew Vosen wouldn't
be in his office right now.
71"|unknown
774||202    INT. AIRPORT TERMINAL                                      202|stage direction
775||Bourne moves through the airport.|location
776||"LANDY (O.S.)
It's a hell of a risk.
CRONIN (O.S.)
Yeah. Maybe Bourne wants us to
know, just like Naples, maybe
he's communicating."|unknown
777||201    INT. CRONIN'S OFFICE                                       201|stage direction
778||"CRONIN
Maybe he's trying to communicate
with you.
LANDY
Maybe we should communicate back.
Because I think I know what
Bourne's looking for."|unknown
779||202    SERIES OF SHOTS                                            202|stage direction
780||"Bourne over the 59th Street Bridge -- arrives at CRI --
goes into the adjacent building --"|location
781||202A   INT. OFFICE BUILDING ACROSS FROM CRI -- DAY               202A|stage direction
782||"Bourne uses his monocular to zoom in on a file Vosen is
looking at -- he sees the word ""Blackbriar."" Vosen puts
the file back in the safe."|location
783||203    INT. DAY. LANDY'S OFFICE -- CRI -- NEW YORK                203|stage direction
784||LANDY'S cell phone rings.   She answers it.|location
785||"LANDY
Pamela Landy."|unknown
786||204    INT. UNDEFINED SPACE                                       204|stage direction
787||"BOURNE
I hear you're still looking for
me."|unknown
788||203    INT. LANDY'S OFFICE                                        203|stage direction
789||LANDY puts down her pencil.   CRONIN watches.|location
790||72|unknown
791||Bourne?|unknown
792||206   INT. VOSEN'S OFFICE                                        206|stage direction
793||"His phone rings.    He picks it up.
WILLS (TEL. V.O.)
Get in here! Bourne called
Landy!
Vosen jumps up, sprints toward the hub--"|unknown
794||203   INT. LANDY'S OFFICE -- DAY                                 203|stage direction
795||"LANDY
I guess I owe you an apology."|unknown
796||207   INT. HUB -- BACK ROOM                                      207|stage direction
797||"Vosen rushes in--
BOURNE (V.O.)
Is that official?
VOSEN (OVERLAPPING)
Are we triangulating?!
LANDY (V.O.)
No. Off the record. You know
how it is."|unknown
798||Trying--|unknown
799||Good-bye.|unknown
800||203   INT. LANDY'S OFFICE                                        203|stage direction
801||"Wait.     Wait.
She opens a file on her desk."|unknown
802||204   INT. UNDEFINED SPACE                                       204|stage direction
803||"Bourne listening--
LANDY
David Webb. That's your real
name.
73"|unknown
804||207   INT. HUB -- BACK ROOM                              207|stage direction
805||"VOSEN
Why the hell did she give him
that?
LANDY (V.O.)
You were born 4/15/71 in Nixa,
Missouri."|unknown
806||203   INT. LANDY'S OFFICE                                203|stage direction
807||"LANDY
Why don't you come in, and we'll
talk about it?
(beat)
Bourne?"|unknown
808||204   INT. UNDEFINED SPACE                               204|stage direction
809||"BOURNE
Get some rest, Pam."|unknown
810||207   INT. HUB -- BACK ROOM                              207|stage direction
