|character|text|type
515|"FEMALE CADET
(READING)"|"""Let his name be recorded in every
place of Honor. Let him take the
Law he served so well to those who
have it not.""
The great city gate begins to OPEN. Under a fading SUNSET we
SEE the forbidden land beyond: THE CURSED EARTH. We TIGHTEN on
Fargo, grizzled, weary; the girl, fresh, tearful. Like so many,
she reveres this man and what he represents."|speech
516|FEMALE CADET|"""Let him be written in our hearts
and our memories.""
She hands him the Book. Receives his bundle of worldly
h=_ongings in return. A young MALE CADET steps forward, hands
Fargo an ancient REMINGTON."|speech
517||"_= shoved into a jammed PRISON SHUTTLE. GUARDS fling.him in (X)
s=a=. The shuttle door closes, locks."|stage direction
518||GRIFFIN'S VOICE|location
519||"""Let him be stricken from our hearts
and our memories."""|stage direction
520||FEMALE CADET|location
521||"""Forever.""
A line of CADETS raises Lawgivers overhead. They FIRE a 21 GUN
SALUTE. Fargo walks out. TYye gate CLOSES. (X)"|stage direction
522|_2= CAR'3C 126|:27 EXT. CITY LOCK - DUSK 127|speech
523||The prison shuttle FIRES its engines. (X)|stage direction
524|GRIFFIN'S VOICE|"""Forever."""|speech
525||44 -|location
526|GRIFFIN'S VOICE|28 EXT. MEGA-CITY ONE - LONG SHOT - DUSK 128|speech
527||"Dredd's shuttle THUNDERS overhead. Far below in the poisoned
sand, Fargo looks up at it."|stage direction
528||CUT TO:|location
529|GRIFFIN'S VOICE|129 EXT. JUDGE'S COMPLEX - NIGHT 129|speech
530||"Lightning crackles around the Eagle's head. A floating TANKER
refuels at a nearby roof top."|stage direction
531|GRIFFIN'S VOICE|130 INT. GRIFFIN'S OFFICE - NIGHT 130|speech
532||Griffin comes inside. His chair turns around. Rico is sitting (X)|stage direction
533|GRIFFIN'S VOICE|in it. Griffin looks at him in shock for a moment. (X)|speech
534||GRIFFIN|location
535||"Are you out of your mind, coming
here?"|stage direction
536|GRIFFIN'S VOICE|"Griffin angrily starts forward... stops when the ABC robot moves
to block his path."|speech
537|GRIFFIN(CONT'D)|"And you brought this, too?
Griffin waves his hand over desk controls. The lights DIM.
S:i TTERS block the windows."|speech
538|RICO|I like to do things my way. (X)|speech
539|GRIFFIN|"Yes, I know. Like framing Dredd
for Hammond's murder."|speech
540|"RICO
(SMILING)"|"I thought that was a nice creative
touch. Sort of two birds with one
stone."|speech
541|GRIFFIN|"Hammond had to be silenced when
he found out abut Janus! But I
could have used Dredd! He
practically worshiped the ground
I walked on-"|speech
542||JUDGE DREDD 45 Rev. #1: 16/4/94|stage direction
543|(CONTINUED)|t30 CONTINUED: 130.|speech
544|RICO|"Dredd only worships the Law. And
he'd blow you away the minute he
found out just how much you're
pissing on it. Trust me: It's
better this way. Let him see what
it's like to freeze his ass off in
Aspen. Let him see what it's like
I to be me! After all...
He moves closer to Griffin, smiles."|speech
545|RICO(CONT'D)|".Dredd and I have so much in
common. Why not this?
Griffin looks at him, decides to drop the subject."|speech
546|GRIFFIN|There's a lot of work to be done.|speech
547|RICO|Yes. The Janus lab -|speech
548|GRIFFIN|"You'll see it soon enough. In the
meantime... I want chaos, Rico.
That block war was just the
beginning. Now I want fear racing
through every street... terror in
every quad... panic in every block.
Until those miserable rezzies think
even their Judges can't save them.
That's when the Council will turn
to me... and to Janus.
Rico moves towards the door. Pauses."|speech
549|RICO|"Fear, Terror, Panic. I think I can
handle that. After all...
(slight.smile)
Look how quickly I brought fear in
here.
His smile fades and he exits."|speech
550|131 OMITTED 131|132 EXT. CURSED EARTH - NIGHT 132|speech
551|110-1|"A HOWLING WIND blows dust across the dead landscape. The ASPEN
PRISON SHUTTLE appears over the horizon."|speech
552||46 -|location
553|110-1|/ ' 33 INT. ASPEN SHUTTLE - CONTINUOUS 133|speech
554||"A wide body with the amenities of a galley. Armed JUDGES (X)
patrol outside a long CAGE enclosing the rows of prisoners. (X)
GUARDS inside the cage are armed with STUN CLUBS. (X)
CAMERA roams the ranks of hardened, brutal prisoners. Gradually (X)
we realize that something is being whispered up and down the (X)
rows... a slow humm that rises in level buzz and then a (X)
whisper. Gradually we discern it: ""dddrd...dddrdd... Dredd."" (X)
we reach Dredd the same time the whispers reach him. Manacled (X)
I like the others, he shows no reaction to the hateful. glances (X)
aimed in his direction. (X)
PILOT'S VOICE (X)
Attention, crew. We're changing (X)
course to avoid some chop. ETA (X)
Aspen Prison 11 hundred twenty two. (X)
The craft BANKS, the prisoners chains clanking as they sway. A (X)
mean looking PRISONER behind Dredd leans over, hisses: (X)
PRISONER BEHIND HIM (X)
I want a piece of you, scumbag. (X)"|stage direction
555||DREDD (X)|location
556||"Okay. (X)
W::.h a SNAP and without looking, Dredd jerks his elbow (X)
ba_xwards. The prisoner is knocked unconscious. As he sags in (X)
.is :hains, CAMERA ADJUSTS. The prisoner on the side of Dredd (X)
we haven't seen is Fergie. Now, he stares at Dredd. Then (X)"|stage direction
557|110-1|"pins his hands over Dredd's.face, leaving Dre 's jaw
=x�cs and parting his fingers at Dredd's eyes, like the visor
in she Judge's helmet. Fergie's eyes go wide."|speech
558|FERGIE|Dredd? What are you doing here?|speech
559|DREDD|I was convicted of a crime.|speech
560|(PAUSE)|Wrongly convicted.|speech
561|FERGIE|That makes two ©f us.|speech
562|DREDD|"No. You got the sentence the Law
required. The Proper sentence."|speech
563|FERGIE|"Proper? Five years just for saving
my own ass? .It was a mistake!"|speech
564||47 -|location
565|"-1 3 CONTINUED:
DREDD"|The Law does not make mistakes.|speech
566|FERGIE|"Yeah? Then how do you explain what
happened to you?"|speech
567||I. I can't.|stage direction
568||"FERGIE (X)
(SARCASTIC) (X)"|location
569||"Oh, you can't. But the ""Law doesn't (X)
make mistakes""? So what's this, (X)
then? A bug? A glitch? Typo? (X)
Fumble? Screw-up? Or maybe... (X)
POETIC FUCKING JUSTICE? (X)"|stage direction
570||VOICE (X)|location
571||"You're wasting your breath, brother (X)
man... (X)"|stage direction
572|"DREDD
(PAUSE)"|133A NEW ANGLE 133A|speech
573||"The speaker is a menacing MAN of fifty or so, with gaunt hard
muscles, the eyes of a mad prophet, and eerie religious TATTOOS. (X.
Three YOUNGER MEN flanking him have similar decorations. This (X)
is REVEREND ANGEL and his SONS. (X)
REVEREND ANGEL(cont'd) (X)
Dredd's a machine. See, any man (X)
- even a Lawman - has a heart. But (X)
not Dredd. He's frozen inside. (X)
That's how he could make this man (X)
(he indicates himself) (X)
and these boys - watch while like (X)
the Grim Reaper himself, he coldly (X)
cut down the youngest fruit of our (X)
tree. (X)
ANGEL SONS (X)
Amen. (X)"|stage direction
574||DREDD (X )|location
575||"Angel: Maybe if your youngest fruit (X)
hadn't taken those hostages he could (X)
be here for the family reunion. (X)
As one, all the Angels lunge forward as much as their short (X)
chains will allow. Fergie recoils; Dredd doesn't. But two (X)
GUARDS turn at the commotion. (X'"|stage direction
576|"(CONTINUED)
48 -
CONTINUED:"|.33A|speech
577|"GUARD
(X`"|Problem here?|speech
578|"(X)
DREDD (X)"|No.|speech
579||(X)|location
580|FERGIE|Actually, (X)|speech
581|"(X)
(POINTING)
(X)"|could I sit over there--|speech
582||(X)|location
583|"(X)
GUARD (X)
(MENACING)"|SHUT UP !|speech
584||(X)|location
585|"(X)
GUARD (X)
(MENACING)"|"The guard moves away.
The Angel family stares hatred in (X)
Dredd's direction."|speech
586|"(X)
FERGIE (X)"|(sotto, to Dredd)|speech
587|(X)|You'd better not be my roommate. (X)|speech
588|CUT TO:|=�4 IN':. DREDD'S APARTMENT - NIGHT|speech
589|134|"narrow window lets in the thinnest sliver of moonlight. Two
armchairs, worn leather, from our era. A couple of exotic
-ants, now wilted. An antique bookcase of burnished wood -a
rare material in Mega-City.
zcmeethinc rattles at the door. The lock GLOWS briefly...
scmetr.inc SNAPS. The door opens."|speech
590|COMPUTER VOICE|"Zone A open. Please reset alarm.
Hershey steps in, putting a small tool away in a belt pouch.
She closes the door. Takes in the monastic feel of the place.
She moves to the bookcase: A small collection of leather-bound
books, maybe a dozen in all. Plato, More, Jefferson, Paine.
Hershey runs her fingers over the well-worn titles.
=3� DREDD'S BEDROOM"|speech
591||135|location
592||Narrow bed. A small dresser and chair... no windows.|stage direction
593||COMPUTER VOICE|location
594||"If Alarm is not reset, .system will
signal armed response in 20 seconds."|stage direction
595|COMPUTER VOICE|"Hershey opens a drawer. A.few clothes. She slips her hands
underneath, feels around, finds nothing. Opens the next drawer."|speech
596||49 -|location
597|-^ 35 CONTINUED:|"Searches. Finds a framed ""viewie"" on the nightstand. It shows
a COUPLE in their 30's with a BABY."|speech
598|HERSHEY|"(off viewie, amused)
Well. Baby Dredd."|speech
599||At her touch, the viewie becomes briefly ANIMATED.|stage direction
600|136 CLOSER 136|137 BACK TO SCENE 137|speech
601||"She's about to put it down - when something about its weight
makes her suspicious. She turns it over, examines it - finds a
HIDDEN SEAL. The frame OPENS. Inside is a second viewie. It
shows Dredd, mid-twenties - and Rico, the same age. Bot are
grinning: Graduation dav at the Academy."|stage direction
602|136 CLOSER 136|138 CLOSE ON HERSHEY 138|speech
603||She's puzzled - quite clearly, she has no idea who Rico is.|stage direction
604|COMPUTER VOICE|"Ten. Nine. Eight...
Hershey folds the frame back up.. .slips out the door with it."|speech
605|COMPUTER VOICE|Cancel. Thank you for your|speech
606||cooperation. (X)|stage direction
607||CUT TO:|location
608|COMPUTER VOICE|"139 0!.IT_._.. 139
139A EX"". ASPEN SHUTTLE - IN FLIGHT - NIGHT 139A
1398 INT. ASPEN SHUTTLE - COCKPIT - NIGHT 139B"|speech
609||The PILOT speaks into his throat mike. (X)|stage direction
610||PILOT (X)|location
611||"Aspen Prison, phis is Prisoner (X)
Shuttle 5A. Request landing Vector. (X)
The VIDSCREEN on the console flutters into life. A harried (X)
ASPEN GUARD appears there. There's NOISE AND CONFUSION in the (X)
b.g. behind him. (X)
ASPEN GUARD(ON SCREEN) (X)
Negative, Shuttle. We have a riot (XI
in progress. 'Request denied. (-"|stage direction
612||50 -|location
613|(CONTINUED)|,-- 9B CONTINUED: 139E|speech
614||PILOT (X|location
615||"Say again, Aspen? ( X;
ASPEN GUARD (X,
Repeat, riot in the Maximum Security (X;
cellblock. Do not land. (XJ
140 INT. SHUTTLE - THE CAGE 140
Fergie is still tormenting Dredd, enjoying his fallen status. (X)
He waits until a guard passes, then hisses: (X)"|stage direction
616||FERGIE (X)|location
617||"Let's try it again, Dredd. You're (X)
in chains. You're going to prison. (X)
But you're innocent, and I'm guilty. (X)
But it's still not a mistake? (X)
PILOT ON P.A. (X)
ATTENTION, GUARDS. LANDING HAS BEEN (X)
CANCELED. REPEAT, LANDING HAS BEEN (X)
CANCELED. SECURE PRISONERS FOR NEW (X)"|stage direction
618||(X)|location
619||"FLIGHT PLAN.
And that's when it happens. In that split-second of distraction (X)
when the guards look up to listen, Pa Angel begins to reach for (X)"|stage direction
620||(X)|location
621||a guard's Stun Club!|stage direction
622|(CONTINUED)|�4_ FAVORING DREDD 141|speech
623||invciuntarily, he lunges forward - (X)|stage direction
624||DREDD (X)|location
625||"Look out - (X)
Misunderstanding his intentions, the nearest guardZAPS him with (X)
his Stun Club! At the same moment, Pa Angel getsthe other (X)
guard's weapon, turns it on him! The guard DROPS.One of the (X)"|stage direction
626||(X)|location
627||Angel boys grabs the key card!|stage direction
628|(CONTINUED)|42 GUARD WITH DREDD 142|speech
629||"turns, charges forward - but two Angels have already whisked the (X)
key card over their cuff's ,canners! They tackle the guard! (X)"|stage direction
630|(CONTINUED)|143 SHUTTLE JUDGES - AT CAGE ENDS 143|speech
631||they rush to open the cage and run inside! (X)|stage direction
632|(CONTINUED)|144 IN THE CAGE 144|speech
633||"A PRISONER TRIPS a Judge!..,The Judge's gun MISFIRES! (X)
JUDGE DREDD 51 Rev. #1: 16/4/94"|stage direction
634|(CONTINUED)|.45 THE SHUTTLE PILOT - FORWARD 145|speech
635||the bullet goes through his seat! He slumps! (X)|stage direction
636||"The entire aircraft TILTS. The Judges are swarmed by the (X)
prisoners! The card keys are passed around and the overhead (X)
chain RATTLES as it is pulled hand over hand, freeing the (X)
manacled prisoners one by one! And all the while a BUZZ like (X)
the one we heard before grows and grows: (X)"|stage direction
637||CONVICTS (X)|location
638||".llldrrrd...LLLDRDDD... KILL (X)
DREDD! KILL DREDD! (X)"|stage direction
639|146 RESUME CAGE 146|146A DREDD - ON THE FLOOR 146A|speech
640||"punching, twisting, fighting the hands reaching for his throat. (X)
As the aircraft banks steeply, he slides alon the floor with (X)
his enemies. SEES a Judge's LAWGI trampled under the (X)
scrambling feet. Reaches for it - reaches - reaches - (X)"|stage direction
641|146 RESUME CAGE 146|146B WIDER 146B|speech
642||"Dredd stands, FIRES! Everyone ducks! Dredd grabs Fergie from (X)
the floor, hauls him forward! Dredd smashes his way to the (X)
forward cage door, throws Fergie through it! Pa Angel grabs (X)
Dredd by the throat and wrist - the gun falls outside the cage (X)
-Dredd SMASHES the door on Pa Angel's head, locks it! (X)"|stage direction
643||DREDD (X)|location
644||"(to Fergie) (X)
Hack the Shuttle! (X)"|stage direction
645||FERGIE (X)|location
646||W-wha - (X)|stage direction
647||DREDD (X)|location
648||"Hack the shuttle, now! (X)
Fergie pushes the pilot's body aside, hits controls. Meanwhile (X)
the convicts are swarming against the cage door. (X)"|stage direction
649|146 RESUME CAGE 146|147 THE SHUTTLE - LONG SHOT --RIGHT 147|speech
650||It spirals through the air, out of control.|stage direction
651|146 RESUME CAGE 146|148 INT. SHUTTLE - NIGHT 148|speech
652||Dredd jams the cage door shut, struggles forward. (X)|stage direction
653|DREDD|What the hell's wrong? (X)|speech
654|(CONTINUED)|JUDGE DREDD 52 Rev. #1: 16/4/94|speech
655|"R^
148 CONTINUED: 148
FERGIE"|"The stabilizers controls! They got
hit, toot (X)
CAMERA RAKES to the control panel... and a SMOKING, SIZZLING
section. The craft tilts alarmingly. Dredd grabs the stick,
helps Fergie try and pull up. It's useless.
149 EXT. CURSED EARTH - NIGHT 149
The shuttle spirals towards the earth.
150 INT. SHUTTLE 150
The ground rushes up - fills the main viewport -
151 EXT. CURSED EARTH - NIGHT 151
The shuttle CRASHES, skids across the ground, smashing through
rocks and cacti. Stabilizer fins SNAP off. WINDOWS shatter.
The fuselage breaks in two. The rear half with the engines
EXPLODES while the forward cabin keeps rolling.
152 NEW ANGLE - NIGHT 152
The forward half of the shuttle comes to rest. There's one last
groan of metal from the cabin, and then... silence."|speech
656|CUT TO:|"153 EXT. MEGA-CITY RED LIGHT DISTRICT - FOLLOWING RICO - NIGHT 153
Crowded. Dangerous. In shadowy corners and dark alleys, bodies
and souls are being bought and sold. Strange sounds of pain
and pleasure assault our ears.
Somehow even these twisted and dangerous people know not to fuck
with Rico. They move out of his way almost instinctively.
154 A SCUZZY BIKER TYPE 154
suddenly flies out of a doorway, SMACKS into a pole near Rico.
He shakes off the blow, wipes blood from his mouth... howls
with animal fury. Charges back towards the doorway."|speech
657|155 NEW ANGLE 155|"His adversary appears, a whirling, lean muscular figure in
leather - a woman named ILSA. Now, with four spectacular karate
moves, she hits him high, low, middle - and -the coup de grace -
right in the balls!"|speech
658||53 -|location
659|155 NEW ANGLE 155|S CLOSER ON THE BIKER|speech
660||1 =|location
661|155 NEW ANGLE 155|His eyes glaze. He drops like a stone.|speech
662|ILSA|"Pathetic.
She turns to leave... stops when she sees the amused eyes of
the man watching her from four feet away: Rico."|speech
663|RICO|"Hello, Professor.
' 57 CLOSE ON ILSA"|speech
664||157|location
665||ILSA (cont ' d)|stage direction
666||(DISBELIEVING)|location
667||R.. .Rico?|stage direction
668|RICO|"(off the environment)
I see you're still researching the
dark night of the soul."|speech
669|ILSA|"The research ended when they
condemned you. I live here, now.
You showed me that facing death was
the only way to live.
Her eyes glisten as she moves towards Rico, touches his arm."|speech
670|ILSA(CONT'D)|"They... they told me you were dead.
?_cc reaches out gently. . .wipes a tear from her cheek."|speech
671|RICO|"Don't go woosy on me, Professor.
We got work to do.
He puts his arm around her. They step over her victim on their
way out."|speech
672|CUT TO:|1S8 EXT. CURSED EARTH - DAWN|speech
673|158|"MOVEMENT inside the smashed aircraft.
158A INT. WRECKED SHUTTLE - DAY"|speech
674|158A|"Helmeted JUDGE HUNTERS move through the dim wreck, using BAR
CODE READERS to scan the .ID tags of the dead. SCANNERS attached
to their weapons show readings."|speech
675||54 -|location
676||158A|location
677||"Another Hunter steps inside through a jagged hole in the (X)
fuselage."|stage direction
678||SECOND HUNTER|location
679||"Sir.We found tracks leading away (X)
fromthe wreck. At least half a (X)"|stage direction
680|9A CONTINUED:|dozenpeople.|speech
681|(X)|"The HUNTER SQUAD LEADER taps his helmet mike.
HUNTER SQUAD LEADER
This is Capture Team. No sign of
Dredd. He appears to have survived
the crash. Repeat, he appears to
have survived."|speech
682|CUT TO:|"1588 INT. GRIFFIN'S OFFICE - MEGA-CITY - INTERCUT
- DAY 158E"|speech
683|"GRIFFIN
(INTO INTERCOM)
(X)"|"You are in error, Capture Team.
Dredd did not survive the shuttle
wreck. No one survived the shuttle
wreck. Do I make myself clear?
SQUAD LEADER'S VOICE (X)
Yessir. Quite Clear.
158 INT. WRECKED SHUTTLE - RESUME - DAY"|speech
684|"158C
ANOTHER HUNTER"|"Sir! We found someone.
We follow them forward. Their flashlights converge on one of
the WOUNDED GUARDS."|speech
685|WOUNDED GUARD|"Thank God... thank -
His eyes widen as their LASER GUNSIGHTS moves to his chest.
1581 EXT. WRECKED SHUTTLE - DAY"|speech
686||158D|location
687||GUNFIRE erupts within and we|stage direction
688||CUT TO:|location
689|WOUNDED GUARD|"159 INT. HERSHEY'S APARTMENT - MORNING 159
Enough personal things to ;ell us she's both a danger-crazed
athlete... and a romantic."|speech
690||55 -|location
691|' 9 CONTINUED:|"She's still in sleepware, her uniform for today already laid
out. She sips coffee from an Academy mug. Sits down at her
apartment's Central Station."|speech
692|HERSHEY|"Central, I need to access the
graphics database."|speech
693|CENTRAL|"That could take several days, Judge
Hershey. The Graphic Database
covers all known graphics, from the
Paleoithic Era to today.
Hershey opens the framed viewies she took from Dredd's
apartment, slides out the one with the adult Dredd."|speech
694||HERSHEY (X)|location
695||"This should be a little faster: (X)
(showing it) (X)
I want you to ID this man. (X)"|stage direction
696||CENTRAL (X)|location
697||Even from here, I can see it's Judge (X)|stage direction
698|CENTRAL|Dredd. (X)|speech
699||"HERSHEY
(EXASPERATED)"|location
700||The other man!|stage direction
701|CENTRAL|S slides the viewie into the scanning aperture.|speech
702||CENTRAL (X)|location
703||"(all business now) (X)
Scanning for identity, unknown male,
approximately 200 Cm. tall, weighing"|stage direction
704|CENTRAL|95 kilos, Skin Tone Three. Ten.|speech
705||Nine. Eight. Seven. Six -|stage direction
706|CENTRAL|Suddenly the CONSOLE GOES DEAD with a BEEP.|speech
707|HERSHEY|"Central? Central? Hello?
A CANNED VOICE"|speech
708|(NOT CENTRAL)|"This terminal has been disconnected
from the main system for a system
check. You no longer .have access
to the system. Thank you.
The viewie pops out of the-..slot with a thunk. Hershey looks at
the computer suspiciously."|speech
709||56 -|location
710|160 16C|'ru OMITTED thru|speech
711|63 163|164 INT. JANUS LAB - DAY 164|speech
712||"After all the talk about this place, we probably expected more
Sure, it's bi ; but half the hi-tech gear is under dusty
plastic, andhe rest is under repair. Rico sweats over a"|stage direction
713|63 163|power module, straining with a wrench.|speech
714|RICO|"Come on, you piece of junk...
(aside to his robot)
No offense.
The bolt loosens. Rico can open the panel."|speech
715||"RICO (cont' d)
Let there be Light.
He flips a switch. The OVERHEAD LIGHTS come on. (Perhaps we
notice that the Lab seems to be retro-fitted into a n older,
metal structure with oddly irregular walls; perhap s not.)"|stage direction
716|RICO|"165 LAB - NEW ANGLE 165
A PNEUMATIC DOOR OPENS. Griffin enters. He looks around,
�ieased."|speech
717|GRIFFIN|"You've made a lot of progress.
Good."|speech
718|ILSA'S VOICE|"Lights! About time -
eyes narrow as Ilsa comes in from another area with a
�oboard."|speech
719|"RICO
(TO GRIFFIN)"|"Griffin, I think you know Professor
Haydyn?"|speech
720|"GRIFFIN
(CAREFULLY)"|"Yes. I haven't,-seen her since your
trail. When she testified that you
were insane... and therefore...
innocent.
She looks at Rico with an expression worthy of a Manson
follower."|speech
721||JUDGE DREDD 57 Rev. #1: 16/4/94|stage direction
722|"165 CONTINUED: 165
ILSA"|"Since then I've learned innocence
is just another lie. And that the
best truths come only with pain.
(back to reality)
And... speaking of painful truths...
Here's our shopping list.
She hands Griffin the digital notepad."|speech
723|"GRIFFIN
(READING)"|"Inducers, nitrogen coils, nano-
pumps... I can pull all this from
Mega-City hospital. They won't even
know it's gone. When can you be
on-line?"|speech
724|RICO|"Tomorrow. But it won't mean a thing
if you can't get into Central's
Janus files. They're still security
locked."|speech
725|GRIFFIN|"Leave that to me. Meanwhile you
have work to do... on the streets."|speech
726|RICO|"""Fear, Terror, Panic."" Yes. My
favorite emotions."|speech
727|ILSA|"Mine too.
Rico turns, whistles at the robot like it's a dog."|speech
728|RICO|"C'mon, Fido. Walkies.
The robot follows Rico and Ilsa out the door. Griffin watches"|speech
729|(X)|them go, slightly unnerved.|speech
730|"11
CUT TO:
165A"|165A EXT. CURSED EARTH - DAY|speech
731|(X)|The SUN sizzles into the LENS -|speech
732||JUDGE DREDD 58 Rev. #1: 16/4/94|stage direction
733|(X)|55B EXT. RUINED COURTHOUSE - DAY 165B|speech
734||"Fergie and Dredd are hanging by their handcuffs from a pole (X)
which in turn has been set on the crossbeams of this ruined (X)
building. Fergie is unconscious. Dredd, awakened by the crawl (X)
of a SUNBEAM over his face, stirs, looks around. (X)"|stage direction
735|(X)|165C TWO OF THE ANGELS - NEARBY - HIS POV 165C|speech
736||"They're going through gear and equipment scavenged from the (X)
shuttle wreck. We have a sense of the other Angels just O.S., (X)
where we HEAR VOICES and sounds of PAIN. But these.two here (X)"|stage direction
737|(X)|"attract our interest... especially now, when their fumbling with (X)
the BLACK BOX RECORDER from the shuttle CLICKS IT ON. (X)"|speech
738|SHUTTLE RECORDING|"(full of STATIC)
-- is Aspen Prison. Repeat do not
land... riot in...gress... Warden
dead... special prisoner...
PILOT'S VOICE (X)
Special prisoner? Say again, Aspen. (X)
You're breaking up... (X)"|speech
739|ASPEN VOICE|".didn't even know he was here.
Records showed execution... Rico,
Samuel Rico... killed Warden...
sabotaged security system..."|speech
740||STATIC and GUNSHOTS end the tape. (X)|stage direction
741|ASPEN VOICE|165D DREDD 165D|speech
742||CAMERA PUSHES IN on him. (X)|stage direction
743||DREDD (X)|location
744||"(sotto, to himself)
Rico? That's impossible... (g)
O.S. SCREAM. Fergie wakes with a start, REACTS to the dramatic (X)
shafts of sunlight raking the cathedral ceiling. (X)"|stage direction
745||FERGIE (X)|location
746||Ohmigod, I'm dead. I'm dead! (X)|stage direction
747||(SEEING DREDD)|location
748||And in hell. (g)|stage direction
749|ASPEN VOICE|"165E NEW ANGLE 165E
Reverend Angel and his sons come forward, throw down the BODY of
the Shuttle Guard they have just killed. (X)"|speech
750||JUDGE DREDD 59 Rev. #1: 16/4/94|stage direction
751|(CONTINUED)'|55E CONTINUED: 165E|speech
752||"REVEREND ANGEL (X)
Awake. Good. (X)
(off the body) (X)
We're running out of sinners. (X)"|stage direction
753||DREDD (X)|location
754||"You have just committed murder. (X)
The penalty isdeath. (X)
Reverend Angel HITS Dredd. (X)
REVEREND ANGEL (X)
Silence, blasphemer! You still put
your faith in a false Law, instead (X)
of the one True Law! (X)"|stage direction
755||"FERGIE (X)
(HOPEFUL) (X)"|location
756||"Hallejuah, brother! (X)
Dredd looks at Fergie suspiciously... Pa Angel looks at him with (X)
odd interest. (X)
REVEREND ANGEL (X)
Can it be? Can it be, that from (X)
the City of the Fallen, there is (X)
one of the Faithful? (X)"|stage direction
757||FERGIE (X)|location
758||Amen, brother! Say it! (X)|stage direction
759||DREDD (X)|location
760||"Ah... Fergie... (X)
REVEREND ANGEL (X)
Boys, I believe we have a Believer (X)
in the gallery. Cut him down! (X)"|stage direction
761||FERGIE (X)|location
762||Go tell it on the Mountain! (X)|stage direction
763|(CONTINUED)'|165F FAVORING FERGIE 165F|speech
764||He smiles as the Angels start to release him. (X)|stage direction
765||FERGIE (X)|location
766||"Well, Dredd. The Law doesn't make
mistakes, but I'm in like a disk, (X)
and you're toast. (X)"|stage direction
767||DREDD (X)|location
768||"Actually, youre toast: I arrested (X)
the Angels oar Cannibalism. (X)"|stage direction
769||JUDGE DREDD 60 Rev. #1: 16/4/94|stage direction
770|(CONTINUED)|55F CONTINUED: 165F|speech
771||"As Fergie's expression changes, they CUT HIM DOWN. CAMERA RAKES (X)
to the Angel's campfire - and human parts roasting over it! (X)
REVEREND ANGEL (X)
Prepare the Supplicant for (X)
Sacrifice! (X)"|stage direction
772||FERGIE (X)|location
773||"I'm not succulent! I'm not (X)
succulent, look, I'm skin and - (X)
CRACK! Dredd has swung his legs up, wrapped them around the (X)
pole, and SNAPPED it! He and the pole fall on top of Fergie (X)
and the leadmost Angels! (X)"|stage direction
774|(CONTINUED)|165G FERGIE 165G|speech
775||Falls, dodging feet - (X)|stage direction
776|(CONTINUED)|165H WIDER 165H|speech
777||"the Angels still standing ignore Fergie, rush Dredd! Dredd (X)
doesn't wait for them to reach him - he charges! He feints to (X)
Pa Angel, takes out one of the boys! Two other Angels get in (X)
blows - but then Dredd snatches up Fergie's half of the pole, (X)
uses it like a Kendo Master! He knocks two Angels unconscious, (X)
then a third - then - WHAM! He gets knocked down himself by (X)"|stage direction
778||"who raises the metal shaft he has used over his head - turns (X)
it point downwards like a spear - and then - SLAM! He's SHOT. (X)"|stage direction
779|1651 REVEREND ANGEL 1651|165J NEW ANGLE 165J|speech
780||"Fergie, beside the dazed Dredd, looks up. A JUDGE HUNTER is (X)
a short distance away, SUNLIGHT gleaming off his badge. (X)
Relieved, Fergie jumps to his feet. (X)"|stage direction
781||FERGIE (X)|location
782||"I surrender! I surrender! (X)
THIRD JUDGE HUNTER (X)
You can't. (X)
He aims at Fergie! (X)"|stage direction
783|1651 REVEREND ANGEL 1651|165K DREDD - ON THE GROUND 165K|speech
784||seeing this, he jumps up. (X)|stage direction
785||"DREDD (X)
NOT (X)"|location
786||"61 -
IK CONTINUED: 16"""|location
787||"Another Hunter appears behind Dredd! Dredd whirls, grabs at the
man's gun barrel. SLAM SLAM! The shots go SKYWARD!
165L JUDGE HUNTER #3 - BELOW 165L
ignoring the unarmed Fergie, he spins, FIRES -
1E5M DREDD 165M
pulls the guy he's struggling with in front of him! The BULLETS
hit him! Dredd wrenches the weapon from the man's dying fingers
- SHOOTS the Hunter beside Fergie!
1E5N FERGIE 165N
reacts as the Hunter falls beside him, the SCANNER landing right
front of his face.
Dredd grabs Fergie's elbow to pull him up - but Fergie resists -
points to the SCANNER -
165C SQUAD LEADER AND COMPANION - ELSEWHERE IN RUINS 1650
Hearing the SHOTS, they race in that direction.
- - NT. COURTHOUSE - DAY 16E
^e last two Judge Hunters run towards the continuing SHOTS and
S FX of a STRUGGLE. They climb a rubble wall, aim down at the
s:,:,^�DS - stop, confused.
ANGLE - THEIR POV 165Q
cf :::e.r own fallen men - and his SCANNER, its back panel
__f and-wires hanging out. The scanner is replaying a
video/audio LOOP of the previous struggle with Dre ! That's
:ne ""gunshots""!"|stage direction
788|(CONTINUED)|"1658 BA`K TO SCENE 16SR
Too late, they realize they've been had. Dredd swings in on
a beam, KICKS one Hunter into a wall! We HEAR the man's neck
crack! Dredd struggles hand-to-hand with the second one. They
FALL to the Courtroom floor!-'
Fergie appears with a piece of timber, tries to hit the Judge
Hunter with it.
The gun Dredd and the Hunter are both struggling for GOES OFF.
The piece of WOOD EXPLODES in Fergie's hands! Dredd forces the
gun barrel towards the Hunter - SLAM!
He's dead. Sudden SILENCE.'"|speech
