|character|text|type
689||A deep chill.|stage direction
690|GINA (cont'd)|I...I thought it was from you.|speech
691||"And, now, she gets it.  Gina is in the kitchen.  Alone, in
their secret safe-house location.  She and Tubbs have nothing
to say.  He looks to Crockett.  The message from Montoya-
Londono is clear:  I know you.  I can reach out and locate
you our yours.  Anytime.  YOU ARE NOT SAFE."|stage direction
692|TUBBS|We're on our way...|speech
693||INT. KITCHEN - GINA - NIGHT|location
694||(forced casual)|location
695|TUBBS (O.S.)|"So why don't you...meet the
plane..."|speech
696||"We sense this is code.  It means get the fuck out of there
right now!"|stage direction
697||(cool)|location
698|GINA|Okay.|speech
699|TUBBS|Good idea.|speech
700||(beat)|location
701|TUBBS|We'll grab a bite.|speech
702||"Gina ends the call, drops to the floor to the wall, kills the
lights, holds her Sig .9mm at her side as she moves deeper
into the interior..."|stage direction
703||CUT TO:|unknown
704||INT. CUBAN CAFE ON CALLE OCHO, MIAMI - TUBBS + GINA - 4 AM|location
705||"Close on their two faces.  He's holding her hand under the
table.  The noise of the surrounding crowd is a ROAR.  That's
the idea.  They want their words buried under noise...
PAST GINA:  CROCKETT
discreetly at the door, watching the street.  Trudy, Switek
and Zito are at adjacent tables."|stage direction
706|GINA|"...the lease, the phones, the
cars...layers of false ident.
Would take the FBI weeks.  How long
did it take them?  Three hours?
Four?"|speech
707||(re:  the note)|location
708|GINA|"This means, ""We can reach out and
touch somebody.""  Like Bad
Teleflora."|speech
709||(cuts in)|location
710|TUBBS|"...even if they could run the
identities you built to EPIC, all
they'll find is more cover...
Trust what you built.  It's
quality, girl.  We're cool..."|speech
711||(leans in; holds his hand|location
712||tighter)|unknown
713|GINA|"...you are trying to reassure me
because you know when people get
anxious, they make mistakes.
You're worried about me.  Do not
be."|speech
714||(into his eyes)|location
715|GINA|"I am careful.  I am cool.  I got
Trudy, backup, whatever.  You worry
about you.  Because you are the
ones who are in denied territory,
not me.  If your focus is on me,
you'll miss something coming at
you.  That's how people slip up.
Get hurt.  And I'd die if anything
happened.  You worry about you.
You and Sonny...are in the
dangerous place.  I'm fine..."|speech
716||"Gina leans back in her chair.  Their eyes still connect
across the distance between them.  Their hands still touch."|stage direction
717||(loud)|location
718|GINA (cont'd)|"Fuck 'em.  They sent us some
flowers.  Big deal.  Thanks for the
flowers..."|speech
719||Gina Calabrese shrugs.  Tubbs laughs, and we are...|stage direction
720||INT. SAFE HOUSE - BEDROOM - 4 AM|location
721||"Low music.  Dark shadows.  Half-light washes the walls from
passing headlights.  Tubbs are Gina are naked.  It's the
lovemaking of a man and a woman when they hold precious the
moments they have because they know that in these moments
they are safe.  And that the present is fleeting.  And they
know their time together is about luck.  Because life is
short.  Departure is imminent.  Nothing lives forever.  It's
in their faces and their eyes..."|stage direction
722||CUT TO:|unknown
723||INT. SHACK (GUAJIRA PENINSULA, COLOMBIA) - CROCKETT - DAWN|location
724||"A lantern lights his face.  The night is soft.  Crockett's
with a couple of campesinos, playing poker and drinking beer.
Whoever's shack this is, is a Tupac Shakur freak.  His image
is on all the walls.  A diesel truck starts and pulls away
outside."|stage direction
725||EXT. LANDING STRIP - TUBBS - NIGHT|location
726||"checking the cargo tie-downs inside an A-500 Adam aircraft.
He's sweating.  His shirt's off.  The cargo is ten black
plastic-wrapped and taped bundles.  Like any good pilot,
Tubbs trusts nobody but himself to tie-down the load.  The
rear seats are removed.  There's a plastic bladder holding a
reserve of 50 gallons of AvGas."|stage direction
727||INT. SHACK - CROCKETT|location
728||"wins.  The girls shriek.  Crockett pushes the money towards
the Campesinos.  They refuse.  Crockett insists.  One will
only accept the money if Crockett accepts his Randall hunting
knife.  He does.  Tubbs is in the doorway."|stage direction
729|CROCKETT|We set.|speech
730||"Crockett kisses the girls, gracious about the gift.  Tubbs
looks out into the night."|stage direction
731|TUBBS|To the limit.|speech
732|CROCKETT|"You worried about the tree line, US
Customs AWACS, or something else on
your mind?"|speech
733|TUBBS|Like...?|speech
734|CROCKETT|Gina in the Miami pad.|speech
735||(no answer)|location
736|CROCKETT|You gonna give me phony denials?|speech
737|TUBBS|No.|speech
738||(beat)|location
739|TUBBS|"You gonna give me phony
reassurances?"|speech
740|CROCKETT|No.|speech
741|TUBBS|Good.  So let's go...|speech
742||"They head toward the strange-looking plane.  It's a single
fuselage with two propellers...one at the nose, one at the
tail.  Off the wings are two booms that connect to a rear
wing.  It's a Burt Rutan aircraft design.
There is neither metal nor exposed exhausts for radar or IF
to spot.  It does 200 knots at 22,000 feet.  It'll fly,
forever, 1,000 kilos of flake worth $23 million, and the
total air weight is less than two Bentleys.  It's the
smuggler's dream airplane."|stage direction
743||EXT. LANDING STRIP - END OF RUNWAY - A-500 ADAMS|location
744||"heads for the tree-line.  It will not make it.  At the last
moment, Tubbs pulls back the stick and the plane lofts over
the trees, clipping the tops..."|stage direction
745||INT. A-500 - CROCKETT|location
746||throws a look sideways at Tubbs.|stage direction
747||EXT. SKY - A-500|location
748||airborne over the Caribbean, heading north...|stage direction
749||(into radio)|location
750|CROCKETT (O.S.)|"Transglobal Airlines flight zero-
zero-zero...is in the air..."|speech
751|ZITO (V.O.)|Roger that.|speech
752||INT. A-500 - CROCKETT - MUCH LATER|location
753||"is dozing.  A signal.
Tubbs points up and to the right.  Crockett wakes, looks.  An
Aero Commander Turbo Twin is paralleling the A-500's course.
Now, it slides over them...almost into a collision.  It sits
right over the A-500, separated by only 75 feet."|stage direction
754||INT. OPA-LOCKA AIR TRAFFIC CONTROL - TRAFFIC CONTROLLER - DAY|location
755||"handling a myriad of flights, reacts.  On his radar he sees
next to the image of the Aero Commander, a ghost image...."|stage direction
756|AIR TRAFFIC CONTROLLER|"Eleven-ten, Sierra, do you have a
visual on another aircraft...?"|speech
757||INT. AERO COMMANDER - SWITEK + ZITO - DAY|location
758||Switek is flying and looks down at the A-500 below...|stage direction
759|ZITO|Negative, Opa-Locka.|speech
760||INT. OPA-LOCKA AIR TRAFFIC CONTROL - TRAFFIC CONTROLLER|location
761||keys his radio.|stage direction
762|AIR TRAFFIC CONTROLLER|"Opa-Locka Air Traffic Control to
JIT 0-seven-six-Nellie-Charlie..."|speech
763|AWAC (V.O.)|Hello, Opa-Locka.  What's up?|speech
764|AIR TRAFFIC CONTROLLER|"I've got an Aero Commander coming
in on a two-seventy-nine heading,
but I had a double image...like
there's another plane there, now
I'm only picking up on one.  What
do you read?"|speech
765||INT. US CUSTOMS AWAC - RADAR OFFICER|location
766|RADAR OFFICER|Let me see...|speech
767||"His FLIR (Forward Looking Infrared) picks up Switek and
Zito's Air Commander.  He flips through all the different
modalities of detection, including thermography, for anything
else suspicious in the airspace..."|stage direction
768||(into mic)|location
769|AWAC RADAR OFFICER|"Too many Mai Tais at lunch...
You're seeing double.  One blip.
One plane."|speech
770||EXT. SKY - SIDE SHOT:  THE AERO COMMANDER LIKE A PANCAKE ON|location
771||"TOP OF THE A-500 RIGHT BELOW IT
We get the joke.  The A-500 with its stealthiness under the
Aero Commander together like a single footprint.
AERIAL ANGLE:  TWO PLANES
piggybacked, enter US airspace and cross the coastline into
Florida.
From underneath, the Aero Commander sweeps to the right on
approach as Tubbs radically dives for the trees, hugging the
contour at 220 knots at 150 feet...having snuck this plane
and its load into the United States of America."|stage direction
772||CUT TO:|unknown
773||EXT. CIRCLE 6 MOTEL, PARKING LOT - U-HAUL-IT TRUCK - NIGHT|location
774||"Alone in the acid-yellow glare of the sodium vapor lights.
We wait.  We don't know why we're here.
PARKING LOT PERIMETER - SAWGRASS
MOVE IN...and we REVEAL staked-out are Crockett, Jean-Louis
and Tubbs..."|stage direction
775|CROCKETT|Neptune gonna show?|speech
776||We don't know who he's talking about.|stage direction
777|JEAN-LOUIS|"Oh, he'll show.  This is his kind
of deal.  Crime on crime.  Who's
gonna call the cops?"|speech
778||(skeptical)|location
779|CROCKETT|"Usually his thing is street
dealers.  Torture their families
until they cough up the stash.
This...?"|speech
780|JEAN-LOUIS|He's ambitious.|speech
781|TUBBS|Heads up...|speech
782||"ESCALADE
Lights off.  Cruises through the parking lot past the U-Haul-
It to the other side and disappears."|stage direction
783|TUBBS (cont'd)|"That's slick:  Neptune's Escalade's
worth more than the real estate.
But no one's supposed to notice his
drive-by?"|speech
784|CROCKETT|Here's another incognito genius...|speech
785||"ANOTHER ANGLE:  MALIBU SS
cruises the other end of the parking lot.  The Escalade
returns.  All's clear.  Both converge around the U-Haul-It
truck.  Out of the Escalade steps NEPTUNE - 6'4"", narrow-
shouldered and bald.  From the Malibu and back of the
Escalade, Four more Haitian ZO POUNDERS with handguns,
shotguns and shades...
NEPTUNE
pops the lock on the U-Haul-It with a crowbar.  He rolls up
the door expecting millions worth of cocaine.  Instead he
comes face to face with the barrel of a 12-gauge..."|stage direction
786|TRUDY|April Fool, motherfucker.|speech
787||"Trudy whips the butt end of the shotgun around, caving in
Neptune's cheekbone and nose...
WIDER - NEPTUNE
goes down for the count.  Switek - under the truck - rolls
out.  Crockett, Tubbs with shotguns, Jean-Louis and Zito with
CAR-15s emerge from the perimeter with bright lights on
shouting for the Haitians to freeze..."|stage direction
788||(Patois)|location
789|TUBBS|Arrete!  Arrete!  Freeze!|speech
790||(to one)|location
791|TUBBS|Et vous, mo-fo!|speech
792||"A 250-lb. ZO POUNDER brings up his weapon.  Crockett BLOWS
the guy's legs out from under him.  Zito disarms him.  The
other two are disarmed.
NEPTUNE
is rolled over by Crockett.  He plastic-ties his wrists and
feet.  Others are manhandled..."|stage direction
793||(in French)|location
794|JEAN-LOUIS|Get the fuck in the truck...!|speech
795||"Zo Pounders, plastic-tied, are thrown into the truck with the
thousand kilos of cocaine.  But not Neptune.  The gate is
rolled down and padlocked."|stage direction
796||CUT TO:|unknown
797||INT. SAFE HOUSE - CROCKETT - NIGHT|location
798||"staring at his satellite cell.  Waiting.  He looks out the
window at the passing river.  Soft voices from another
room...probably Tubbs and Gina.  It's five in the morning.
It rings.  He answers."|stage direction
799|JOSÉ YERO (O.S.)|"Client got delivery.  But there
were...""extras"" in the back of the
truck."|speech
800|CROCKETT|"""Extras"" tried to relieve us of
your weight..."|speech
801||(beat)|location
802|CROCKETT|"And by the by, you know of a player
in Overtown who goes by the name of
""Things Aquatic""?"|speech
803|JOSÉ YERO|"I do.  We don't do business with
him..."|speech
804|CROCKETT|"He tried to...""do business""...with
you.  Around ten.  His place.  Be
there."|speech
805|JOSÉ YERO|I'll be there.|speech
806||EXT. OVERTOWN STREET - JOSÉ YERO IN A TINTED EXCURSION - DAY|location
807||"cruises storefront churches, chacouteries, Baptist missions,
Haitian restaurants and palm trees.  Men in dark trousers and
white shirts lean in doorways.  The SUV preceding Yero stops
three houses before us.  The Excursion with Yero stops two
houses beyond.  Security - very casually - deploys.  NOW,
Yero approaches...seen through the curtains of the window
we're looking through.  Reveal Tubbs watching.
And, he crosses to the door and opens it as Yero cautiously
enters."|stage direction
808||INT. LIVING ROOM - YERO|location
809||And his face registers surprise.|stage direction
810|CROCKETT|Look familiar?|speech
811||"DOPE
Carefully stacked in the living room are the PLASTIC-WRAPPED
BRICKS OF COCAINE THAT CROCKETT AND TUBBS STOLE FROM SAL
MAGUDA'S WAREHOUSE WHEN THEY BLEW UP HIS BOATS.
Hog-tied and bleeding all over his clothes, in the corner is
Neptune.  His mouth is taped.  He's shaking his
head...disclaiming, disowning and disavowing..."|stage direction
812|TUBBS|"This the load you lost a while
back?"|speech
813|JOSÉ YERO|"It is.  He try to take tonight's
load?"|speech
814|CROCKETT|Yeah.|speech
815|JOSÉ YERO|And what do I do with him?|speech
816||(shrugs)|location
817|TUBBS|"Whatever you want.  Like we said,
we're not into violence."|speech
818||"Yero looks around the corner and sees Switek and Zito in the
dining room, casually at ease with Galil assault
rifles...meaning ""don't even think about it""..."|stage direction
819||CUT TO:|unknown
820||INT. AN EMPTY MANSION - JOSÉ YERO - DAY|location
821||"The empty mansion is on its own peninsula.  Through the
windows we see a yacht and Crockett's 48' Stryker, its canopy
open but without its racing supergraphics.  The mansion
interior...all Beaumaniers limestone...is devoid of all
furnishing.  They sit on white plastic garden chairs from
Sears."|stage direction
822||(suspicious)|location
823|JOSÉ YERO|"I walk into Neptune's house...very
nice.  But I also see you... and
our drugs that got ripped from
Maguda."|speech
824|TUBBS|"You don't like us finding your
load?  We can go and lose it all
over again..."|speech
825|CROCKETT|"How 'bout this?  How'd Neptune know
where to hit us?  Huh?  Whose Op
sec's got a leak?  Yours?"|speech
826|JOSÉ YERO|What'd Neptune tell you?|speech
827|CROCKETT|"He didn't.  Interrogation's not in
our skill set."|speech
828||(beat)|location
829|CROCKETT|"So c'mon, what suspicions have you
master-minded off these
associations?"|speech
830||(whispers in Spanish to|location
831||Isabella)|unknown
832|JOSÉ YERO|"Here's what this is...ask how much
they want to turn back to us our
load..."|speech
833||Yero's certain about their motive.|stage direction
834|ISABELLA|We want it back.|speech
835|CROCKETT|Okay.|speech
836|ISABELLA|"What's the recovery?  How much are
you looking for?"|speech
837||(to Crockett)|location
838|TUBBS|How much we looking for?|speech
839|CROCKETT|Nothing.|speech
840|ISABELLA|"What's ""nothing""?"|speech
841|CROCKETT|"Nothing.  As in ""free, gratis."""|speech
842|TUBBS|"And as an investment in the
future..."|speech
843||(takes off her glasses and|location
844||looks at Crockett)|unknown
845|ISABELLA|"""Future"" of...?"|speech
846|CROCKETT|A fine...business...relationship...|speech
847||She holds Crockett's look...as she did before.|stage direction
848|TUBBS|"It's yours cause what's yours, is
yours.  And what's ours is ours..."|speech
849||(to Yero)|location
850|TUBBS|"...like the second ten-percent,
which is now due, Yero, my ace."|speech
851||"Isabella gestures.  Yero kicks across the floor a cardboard
box full of money.  Tubbs glances inside.  Doesn't count it."|stage direction
852|TUBBS (cont'd)|"What's up next?  Or is this a one-
time deal?"|speech
853||Isabella decides.|stage direction
854||(to Yero)|location
855|ISABELLA|"Give them the shipment on the
seventeenth..."|speech
856||"Yero doesn't like it.  She gestures ""do it."""|stage direction
857|TUBBS|Conveyance?|speech
858|ISABELLA|Maritime.  Jose will fill you in.|speech
859||"And she starts to leave...and sensing Crockett's gotten up
and follows her.  Meanwhile"|stage direction
860||(to Yero)|location
861|TUBBS|Lay it out...|speech
862||And Crockett, close behind Isabella, now...|stage direction
863||(low)|location
864|CROCKETT|"There is one thing you can do for
me in recognition of the death-
defying risks we took to recover
your product..."|speech
865||(low)|location
866|ISABELLA|And what is that?|speech
867||"This is the wife of narcotrafficker Archangel de Jesus
Montoya-Londono."|stage direction
868|CROCKETT|Let me buy you a drink.|speech
869||"Isabella pauses.  Crockett may get killed right now.  They're
near the open doors to the patio."|stage direction
870||(low)|location
871|ISABELLA|What do you like to drink?|speech
872||(low)|location
873|CROCKETT|I'm a fiend for mojitas.|speech
874||Isabella looks over at Crockett's boat.  Back to Crockett...|stage direction
875||(low)|location
876|ISABELLA|How fast does that go?|speech
877|CROCKETT|It goes very fast.|speech
878|ISABELLA|Show me...?|speech
879||"Isabella and Crockett head outside towards the dock, Tubbs
overtakes..."|stage direction
880|TUBBS|"Can I talk to you for a second,
partner...?"|speech
881||They step aside.|stage direction
882||(low, re:  Isabella)|location
883|TUBBS (cont'd)|Wha's up...?|speech
884||(low)|location
885|CROCKETT|I know what I'm doing.|speech
886||"And he leaves to help Isabella board.  Switek unties and
pushes off the boat.  Looking out the window at them is José
Yero, as perplexed as Tubbs, who covers..."|stage direction
887|TUBBS|"...secure satellite comms.
encrypted e-mail, the longs and
lats for the transshipment
point...all that?  It's all cool.
But I need a vector, not a
location.  'Cause ships move.
That's why they call them ships.
Ship stops?  It's trying to be an
apartment building.  At sea that
attracts attention.  That's bad..."|speech
888||Meanwhile...|stage direction
889||INT. STRYKER, CABIN - CROCKETT + ISABELLA|location
890||"pulling away from the docks at 12 knots, repressing the
thunder of the 2,700-horsepower engines.  Crockett leaves the
canopy slid back.  They're open to the air.  He gives
Isabella headsets so they can talk over the roar.  The wind
starts to move her hair.  She's not sure how to put on the
headset.
Crockett lets the boat rock over the swells while he arranges
her headset around her ears.  His fingers brush her hair,
touch her skin...
It was not intentional.  But the look in Crockett's eyes is
as if a small voltage passed through him.
He plugs her headset into the dash, regains the wheel, shoves
the throttles forward and..."|stage direction
891||"EXT. OPEN OCEAN - ""BORN TO WIN"""|location
892||"cuts and then leaps over swells.  In seven seconds they're
doing over 70 knots.  And Crockett holds it there as...
ISABELLA
The wind whips her hair behind her, now.  The two are small
against the smooth 50' long hull.  Crockett hands her
wraparound shades for her eyes.  She doesn't want them..."|stage direction
893||(through headset)|location
894|CROCKETT|"So where's the best place for
mojitas?"|speech
895|ISABELLA|"Bodeguita del Medio.  It's the only
place for mojitas..."|speech
896|CROCKETT|Where's that?|speech
897|ISABELLA|"Off a little alley with
cobblestones.  Hemingway went
there..."|speech
898|CROCKETT|The Keys?|speech
899|ISABELLA|Havana.|speech
900|CROCKETT|"Havana?  Cubans don't like us or my
business..."|speech
901|ISABELLA|Are you afraid?|speech
902||(smiles; Crockett shakes|location
903||"his head ""no"")"|unknown
904|ISABELLA|"Good.  And you don't need a visa.
Cause you're with me."|speech
905||"EXT. OPEN OCEAN - OVERHEAD ""BORN TO WIN"" - DAY"|location
906||"rockets from one swell to the next, getting airborne.  Wind
and salt electrify Isabella.  She turns to Crockett and
smiles, putting on the glasses, now.  Crockett gestures to
her knees.  She should keep them bent.  Crockett pushes it to
75 knots...
FRONTAL:  CROCKETT + ISABELLA
in strong light, ripped by wind.  Behind them are ocean and
sky and twenty-foot plumes which jet from the props and make
a wake that vectors in diagonals to what each is leaving
behind them...where they've been...and converge to push them
to the new places where they're headed.  Behind, the skies
are leaden.  They're racing a storm.  Sunlight shafts through
a gap in thunderclouds, turning the clouds yellow.  Now, they
turn peach against the darkening open water and the grey sky
behind.  The boat vibrates, the engines scream and...
CROCKETT
waves her over to join him behind the wheel.  He holds out
his left hand to steady her.  He brings her to him.  Both
lean against his high upholstered chair.  He holds her to his
side.  Indicates the wheel..."|stage direction
907|CROCKETT|"Light touch.  Everything comes to
you through the wheel."|speech
908||"CROCKETT
stays on the throttle, throttling back when the props are out
of the water so you don't redline the engine and forward
when reentering.  The swells are now four feet.  They launch
off each, get airborne, cut into the next..."|stage direction
909|CROCKETT (cont'd)|How do we get into Cuba?!|speech
910|ISABELLA|"My cousin is the harbor master.
You must not bring in drugs.  You
cannot be armed.  If you're
carrying, it has to go.  Or stow it
inside.  No one will go near your
boat..."|speech
911|CROCKETT|"You do business in Cuba with your
husband?"|speech
912|ISABELLA|I never do business in Cuba.|speech
913||(beat)|location
914|ISABELLA|And nobody goes to Cuba but me.|speech
915||(smiles)|location
916|ISABELLA|And he is not my husband...|speech
917||Crockett's surprised.  And he doesn't push it.|stage direction
918|CROCKETT|Were you born in Havana?|speech
919|ISABELLA|"Angola.  My mother was being a
surgeon there.  She volunteered.
Mozambique and Mali, too..."|speech
920||(over the wind)|location
921|ISABELLA|"...those days, in those days...she
was part of Cuba's gift to the
third world.  She came from a
bourgeois family with a house in
Verdado...we still have the house.
We will go there..."|speech
922|CROCKETT|Where's she now?|speech
923|ISABELLA|She's dead...|speech
924||"Crockett looks at her.  Her perspective is that of the '60's
and '70's, the politics of national liberation, the
perspective of Marcuse and Franz Fanon."|stage direction
925|CROCKETT|Your father?|speech
926|ISABELLA|"Angolan Military.  Went back to the
fighting.  Disappeared.  Who
knows...?"|speech
927||Isabella looks at the look on Crockett's face.|stage direction
928|ISABELLA (cont'd)|Go ahead and ask...|speech
929|CROCKETT|How's he not your husband?|speech
930|ISABELLA|"I am no one's wife.  I live in my
own house.  I do not live in a
man's house.  He has a wife.  We
are together.  I am free.  Because
of banking and finance and travel..."|speech
931||(looks at him, shouts over|location
932||wind)|unknown
933|ISABELLA|And I can do anything I want...|speech
934||"She laughs.  She has that combination of intellect, beauty
and youth.  Everything is possible...life will never
end...she can ride this crest eternally.
And Crockett knows that her confidence makes her oblivious to
peril, makes ""right now"" too real because she believes she
will live forever.
CROCKETT
can't help it.  He looks right at her.  She lifts her face to
the spray.  Some clouds part and light strikes her...
And Crockett wants to possess her; to protect her.  He wants
no one else to have her.  He wants no harm to come to her.
And this is an impulse that takes him over to the core of who
he is.  And, as we MOVE IN CLOSER, Crockett has to turn
away...
ISABELLA
sees this.  She's quizzical.  Crockett looks back at her.
Their eyes connect.
""BORN TO WIN""
leaps...
CROCKETT
his left arm around her shoulder, his right on the wheel.
She rocks back against his body.  They rip across the seas..."|stage direction
935||CUT TO:|unknown
936||"INT. ""JAZZ"" - A HAVANA NIGHTCLUB JAMMED WITH PEOPLE - NIGHT"|location
937||"14-piece Afro-Cuban band.  IN THE PRESS OF dancers at a small
table, Crockett and Isabella..."|stage direction
938||(shouts over noise)|location
939|CROCKETT|Mojitas...?|speech
940||(shouting back)|location
941|ISABELLA|Later!  Do you dance?|speech
942|CROCKETT|I dance...|speech
943||"They move into the crowd under two-story high windows
overlooking Meyer Lansky's Hotel Riviera - freeze-dried 1959
Las Vegas.
CROCKETT + ISABELLA
Whatever we knew about Sonny Crockett, we did not know he
could dance.  Their feet, their knees and thighs, perfectly
matched, they samba, like lightning.
He swings her around and turns her to a close embrace as
their hips and legs parallel each other's, as he turns her
under his arm, stops her, pulls her backwards into his body,
her hips into his, the fast beat, the footwork, and he spins
her back facing him, pressing her closer as it gets faster
and..."|stage direction
944||CUT TO:|unknown
945||INT. BEDROOM - CROCKETT + ISABELLA|location
946||"fall onto a bed, shedding the last of their clothes, making
love in a house somewhere.  Beyond them is an open window to
the ocean.  The sky turns red and grey but the water stays
molten.
Their eyes are open...because they're locked together the
whole time and their faces are steady and urgently surprised
because this is not language; not a symbol, not a
representation of a thing.  Jesus Montoya is not here.  Miami
is not here.  This is discovery.  This is fact.  They have
discovered each other and have never felt like this about
anyone before in their lives."|stage direction
947||CUT TO:|unknown
948||INT. HOUSE, BEDROOM - CROCKETT - MORNING|location
949||"His eyes open.  He wakes up.  Light and situation flood in.
He does not know where he is.  He pulls on his pants.
Barefoot, he walks to the window.  The interior is high-
ceilinged with immaculately polished floors.  And Crockett
looks around, a stranger in a stranger place."|stage direction
950||EXT. THE BALCONY - CROCKETT|location
951||"enters.  The paint on the outside of this house is peeling
and patinaed with stain.  The yard is overgrown.  The stucco
fence around the streamline deco facade is crumbling from
weather and time...
CROCKETT WATCHES THE OCEAN
from the balcony of the futuristic villa in Verdado...  A
futurism from 1939, peeling aqua, aging science fiction.
Wherever we are in the world, this place is out of the
stream, outside history.  And Isabella, this woman from a
different world, enters, brings him an oversized cup of
coffee.  In his trousers, Crockett drapes an arm across her
shoulders and they stand in the air.
CROCKETT
hears voices from the interior."|stage direction
952|ISABELLA|"My aunt.  She's ancient.  She looks
after the place..."|speech
953||(beat)|location
954|ISABELLA|"This was my mother's family's
home..."|speech
955||CUT TO:|unknown
956||INT. BODEGUITA DEL MEDIO - CROCKETT + ISABELLA - AFTERNOON|location
957||"in the funky yellow restaurant drinking mojitas.  They've had
lunch served to them at the bar.  Frosted glasses have sugar
on the bottom and are loaded with crushed Cuban herbs.  The
bartender has been there for 40 years.  Crockett and Isabella
look like regulars.  They've served chicken and plantains.
Like any restaurant, the people eating at the bar are the
regulars.  They sit where Hemingway sat in the slow part of
the afternoon."|stage direction
958|ISABELLA|Tell me everything.|speech
959|CROCKETT|No.|speech
960|ISABELLA|I insist.|speech
961||(flip)|location
962|CROCKETT|Okay.|speech
963||(beat)|location
964|CROCKETT|"Macon, Georgia is where I was born.
Wound up in a juvenile facility.  I
was 14.  Then the military.  Then
prison.  Because I was dumb and
angry.  Then I read.  Then I got
smart.  Then I discovered what I
know, now...it's all business..."|speech
965||Isabella smiles.|stage direction
966||(to Bartender)|location
967|CROCKETT (cont'd)|My friend, two more.|speech
968||(beat)|location
969|CROCKETT (cont'd)|What was your mother's name...?|speech
970|ISABELLA|Blanca...a rubio like you.|speech
971||(pause)|location
972|ISABELLA|"I see her in a dress...an old
photograph from Lucinda somebody's
wedding...everybody is with
couples.  Husbands and wives.  They
all pose.  My mother is alone
because my father had to go back to
the fighting."|speech
973||(she points)|location
974|ISABELLA|"...she looks right into the camera.
She is the most beautiful woman in
the room.  By herself.  In a party
dress.  And she looked like she
knew she would die alone..."|speech
975||(beat...remembers)|location
976|ISABELLA|"She spoke many languages.  We were
in Luanda when she died.  I went to
her friends in Mali.  They sent me
to the Ecole Polytechnique in
Geneva to study mathematics, where
I met Montoya in the discos.  He
had banking there...I was seventeen
and very much into the clubs.  And
he sent me to University for an MBA
in Finance."|speech
977||(pause)|location
978|ISABELLA|Your mother?|speech
979|CROCKETT|Died in childbirth, having me...|speech
980|ISABELLA|"To mothers.  And all that we owe
them..."|speech
981||"Isabella looks at Crockett and smiles and puts on her
sunglasses."|stage direction
982|CROCKETT|You know how improbable this is...?|speech
983|ISABELLA|"""Probable""...applies to an event
that may be real.  Doesn't apply
here."|speech
984|CROCKETT|"...'cause we have no future...are
of today and not tomorrow."|speech
985||(laughs)|location
986|ISABELLA|That's right.|speech
987|CROCKETT|"...and therafore there is no
consequence?"|speech
988|ISABELLA|Exactly.|speech
989||"Crockett's hand is around her waist and slips down her hip as
he pulls her closer and takes off her glasses and she puts
down her drink and kisses him at the bar and Crockett's eyes
dwell on her and she looks back at him and, now, knowing what
he's thinking..."|stage direction
990||CUT TO:|unknown
991||INT. THE STREAMLINE HOUSE IN VEDADO - LEADEN SKIES - LATE|location
992||"AFTERNOON
The water is like sheet metal as clouds allow only a sliver
of light to illuminate the sea while rain greys-out most of
it.  Minute crimson is a freighter heading to the stone
harbor.  Fabric billows in the wind.  PULL BACK into the room
to Crockett and Isabella...
TWO NAKED BODIES
...one light skinned, the other brown, intertwine in the
opiated moments after sensuality.  The afternoon half-light
drapes parts of their bodies, making a relief against which
their eyes hold each other's..."|stage direction
993||CUT TO:|unknown
994||INT. SHOWER - CROCKETT - LATER|location
995||"focused elsewhere.  It's as if he's struggling to record the
event of her in memory so she'll sustain there, because he
compels himself to a different place, now.  Then, the shower
curtain parts.  It startles him...
ISABELLA
enters.  She touches his back.  He turns to her with a smile."|stage direction
996||(soft)|location
997|CROCKETT|Let's talk deliveries.|speech
998||"Isabella is not let down by the switch to commerce.  She
merely goes there, too.  After all, this is their subject.
Soft smiles."|stage direction
999|CROCKETT (cont'd)|...and a different kind of deal.|speech
1000|ISABELLA|Like...?|speech
1001|CROCKETT|"Like ""three thousand a ki?""  That's
nice.
And I can supply the transportation
into South Florida and the Gulf,
more reliable and on-time than
FedEx.  But, three per ki was OK
for openers."|speech
1002|ISABELLA|"And why should continuing
excellence cost more?"|speech
1003|CROCKETT|Cost less.  That's the point.|speech
1004|ISABELLA|Is it December?|speech
1005|CROCKETT|What do you mean?|speech
1006|ISABELLA|"Did Christmas come early this
year...?"|speech
1007|CROCKETT|Better than that.|speech
1008||(beat)|location
1009|CROCKETT|"We become partners.  Only in this
territory and only on loads we run.
And you don't pay us three thousand
a ki.  You pay us zero.  Why we
get is thirty percent of the load.
Product or cash.  ""And why,"" you're
thinking, ""would I be crazy enough
to out in these gringos like that?
Is he chipping?  Crazy for my love?
Too many mojitas?""  And the answer
is, ""of course"" but also ""no.  It
is because Sonny can deliver what
no one else can."""|speech
1010|ISABELLA|Good samba dancing...?|speech
1011|CROCKETT|Zero risk.|speech
1012|ISABELLA|'Cause you don't lose loads?|speech
1013|CROCKETT|'Cause we guarantee every load.|speech
1014||(beat)|location
1015|CROCKETT|"Anywhere, for any reason, it comes
up short, we make good.  Your
operations will, from now on, run
risk-free."|speech
1016|ISABELLA|"And you're our thirty-percent
partner?"|speech
1017||Her knowing smile speaks of experience beyond her years.|stage direction
1018||(deadly seriously)|location
1019|ISABELLA (cont'd)|"What if I tell you that your ideas
are too big for your skin?"|speech
1020||(beat)|location
