|character|text|type
700||Jordy pulls out the sketch, unfolds it.|stage direction
701|JORDY|This her?|speech
702|ROSE|"Yeah.  Sort of.  I tried to recruit her,
gave her my card.  She said she'd think
about it but I never heard from her."|speech
703||(Afrikaner)|location
704|BUTCH GIRL|Beautiful eyes.|speech
705|EDDIE|Who came by looking for her?|speech
706|ROSE|"He said he was her cousin.  I told him
where she works.  They were just here."|speech
707|EDDIE|Describe him.|speech
708|ROSE|"Tall, short-haired, scary eyes.  Second
guy with him was...shorter, with a
wrestler's build.  And he wouldn't turn
his videocamera off me."|speech
709|EDDIE|"He had a videocamera?  Where is she?
Quickly!"|speech
710|ROSE|"She washes hair up at Ludwig's - a salon
on 63rd and Madison."|speech
711||EXT. EDDIE'S CAR - DAY|location
712||As Eddie speeds through the street, SIREN BLARING.|stage direction
713||INT. EDDIE'S CAR - DAY|location
714||"Jordy holds on as Eddie darts in and out of cars with
astonishing dexterity.  This man can drive.  Eddie picks up
his phone - dials.  Jordy is on his cell phone as well."|stage direction
715|EDDIE|"Leon - meet us at 63rd and Madison.
Hair salon.  Ludwig's."|speech
716||(overlapping)|location
717|JORDY|"I'm on my way with Eddie.  Ludwig's.
63rd and Madison.  The suspects might be
there already."|speech
718||"Eddie looks over as Jordy disconnects.  Eddie picks up a beer
he was holding between his legs - finishes it."|stage direction
719|EDDIE|You thirsty?|speech
720|JORDY|I'm on duty.|speech
721||(drinking)|location
722|EDDIE|"So am I.  Alright, I'll go inside and
you cover the back."|speech
723|JORDY|Of course.|speech
724|EDDIE|"Hey!  I always wanted to be a cop when I
was a kid.  I dreamed of running up to a
door, kicking it in, pulling my gun and
yelling 'Freeze!' at the bad guy!
What'd you dream about?"|speech
725|JORDY|"I wanted to run up to a building on
fire, kick in the door, rush into the
smoke and save a kid."|speech
726|EDDIE|"Then I guess we're doin' this the right
way, aren't we?  If we pull up to a
burning building I'll gladly let you go
first."|speech
727||Jordy looks at Eddie - can't deny he's right.|stage direction
728||INT. LUDWIG'S SALON - DAY|location
729||"We're in a moving video POV of Ludwig's, the hair salon -
it's big and spacious.  The lens finds THE RECEPTIONIST."|stage direction
730|OLEG (O.S.)|Daphne Handlova?|speech
731|RECEPTIONIST|"Daphne?  In the back.  Probably
shampooing a customer's hair."|speech
732||"Oleg approaches Daphne who is mixing hair dye.  LUDWIG, the
owner, is with her."|stage direction
733|LUDWIG|"Why are you messing with your hair color
again?  You're going to kill your hair.
You won't look good with black hair."|speech
734|DAPHNE|I want to do it, alright?|speech
735|LUDWIG|"Well, then do it after work.  A
customer's waiting."|speech
736||"He leaves, a customer approaches.  She smiles at him - turns
on the water in the sink then sees - Oleg filming her.  She
backs up...suddenly moves to the emergency door!
TO THE BACKYARD
There's a garden out there.  Daphne runs toward the alley.
Oleg follows her - still videotaping.  As she rounds the
corner she bumps into...Emil!  He pulls out his kitchen
knife, shoving her against the wall, pushing the blade with
the broken tip against her throat."|stage direction
737|EMIL|I...I have a temper.|speech
738||She looks at him, not understanding.  Oleg films the scene.|stage direction
739|EMIL (CONT'D)|"When I lose it, I lose control.  I
didn't intend to kill Milos but he stole
from me.  Cheated me!  When I went to
prison, they beat me.  I still didn't
tell he was my partner.  I loved Milos
like a brother..."|speech
740||"The tone in Emil's voice - there's an uncharacteristic
softness to it.  He wants to reconcile his behavior to her."|stage direction
741||(in English)|location
742|EMIL (CONT'D)|I'm not a killer.|speech
743||"The back door opens.  He shoves the knife in his pocket as
Ludwig peers around the alleyway.  What he sees is Emil
leaning close to Daphne, kissing her."|stage direction
744|LUDWIG|Daphne, will you be coming back to work?|speech
745|DAPHNE|In a minute, Ludwig.|speech
746||Ludwig leaves.|stage direction
747|EMIL|"Smart girl.  I'm glad you're not a
whore.  But washing hair?  This is no
job for a woman as beautiful as you.
They should be washing your hair."|speech
748||"Emil reaches into his pocket and pulls out SOMETHING, sticks
it in the palm of her hand, closing her fingers around it."|stage direction
749|EMIL (CONT'D)|"I don't want to kill you.  But if you
talk, I will."|speech
750||(whispers)|location
751|EMIL (CONT'D)|I thought you'd want these.|speech
752||"He taps her hand...he turns and goes out the rear exit.  Oleg
follows.  Jordy arrives."|stage direction
753|JORDY|...Daphne?|speech
754||She says nothing.|stage direction
755|JORDY (CONT'D)|"I'm a fire marshal.  You remember me
from the other night?  You are Daphne,
right?"|speech
756||"She says nothing.  Eddie arrives.  Daphne turns.  Recognizing
Eddie."|stage direction
757|EDDIE|"You don't have to be afraid.  We're here
to protect you.  Come with me.  We want
to talk to you.  You speak English
alright?"|speech
758||Eddie looks at Jordy.  Takes Daphne by the arm.|stage direction
759||EXT. LUDWIG'S SALON - CONTINUOUS|location
760||"As they come out, Eddie notices Daphne clutching something in
her hand.  He reaches for her hand.  Opens it.  It's a
brushed gold necklace."|stage direction
761|EDDIE|"Did he give you these?  Was he just
here?"|speech
762||"Eddie searches the streets.  Notices Oleg and Emil on the far
corner.  Oleg is videotaping him.  Leon and Tommy pull up.
Korfin behind.  They all pop out.  Eddie grabs Leon -
squeezes his arm - quietly."|stage direction
763|EDDIE (CONT'D)|"The other side of the street.  The guy
with the videocamera."|speech
764||(back to Jordy)|location
765|EDDIE (CONT'D)|Don't look - put her in the car.|speech
766||(to Leon)|location
767|EDDIE (CONT'D)|Stay this side.|speech
768||(back to Tommy)|location
769|LEON|Stay with her.|speech
770||"They start heading down the curb - trying not to attract the
attention of Oleg and Emil.
A VIDEO CLOSE-UP
of the scene from across the corner."|stage direction
771||(Czech)|location
772|EMIL|Put the fuckin' camera down!  Let's go!|speech
773||Emil starts to flee.|stage direction
774||EXT. NYC STREETS - CONTINUOUS|location
775||"What follows next is an incredible foot chase with Eddie,
Jordy, Korfin and Leon running through traffic - chasing
Emil.  Eddie tries to stay in the lead but is running out of
breath."|stage direction
776|EDDIE|Split up!|speech
777||"Jordy runs down one side of Madison - Eddie, the other.
Korfin continues down 62nd and Leon covers the other side.
They search for Emil, grabbing people, turning them around,
missing him.  Emil seems to have disappeared.
Leon, gun raised, approaches the cafe.  As he rounds the
corner, Emil darts out, cracking Leon across the face!  Leon
crashes into a table, dropping his gun.  Emil scoops up the
gun and PISTOL-WHIPS Leon.  BEATING the detective to a pulp.
People are running from the scene.  Emil takes Leon's wallet.
He is distracted by LAUGHTER.  Oleg is VIDEOTAPING the scene."|stage direction
778|OLEG|Emil, look!|speech
779||"Oleg swivels with the videocamera.  Korfin is running toward
them - pushing through the crowd.  Emil FIRES!  Korfin is
blown backwards."|stage direction
780|OLEG (CONT'D)|Perfect!  Cut.  Print!|speech
781||"Eddie arrives.  Bends down to Leon, whose face is red with
blood.  Jordy runs to Korfin, who's laying in the street,
shot in the side.  Jordy cradles his partner."|stage direction
782|EDDIE|Are you hit?|speech
783|LEON|No.  I'm okay.|speech
784||(to Korfin)|location
785|JORDY|Bobby, Bobby!  Where're you hit?!|speech
786|KORFIN|It hurts.  Aw, Jesus!|speech
787|JORDY|Lay down.  Stay down, Bobby.|speech
788||"Jordy looks up as Eddie steps into the center of the street.
Cars screech out of the way!  Eddie crouches, taking aim at
Emil, who is almost two blocks away.  It's an impossible
shot, out of range.
But Eddie closes an eye, aims and squeezes off one SHOT.  Two
blocks away, Emil topples.  Korfin and Jordy look at Eddie,
astonished he made the shot.  Emil scrambles to his feet.
Runs.  Eddie holsters his weapon.  Pulls out a handkerchief.
Dabs Leon's wounds."|stage direction
789|LEON|"He got my gun!  Motherfucker was filming
the whole time!"|speech
790|EDDIE|"I know.  Relax.  Take it easy.  Don't
worry, we'll get those fuckers."|speech
791||"EMS VEHICLE
Eddie and Jordy watch as Korfin on a stretcher, is loaded in
an EMS VEHICLE and in b.g., an EMS DOCTOR attends to Leon's
bloody face.  Eddie and Jordy turn to go back into the
restaurant, now cleared out - as Nicolette Karas arrives with
her cameraman."|stage direction
792|NICOLETTE|"Detective - can you tell us what
happened here?"|speech
793|EDDIE|"I can't talk right now.  We have some
things to take care of."|speech
794||"Jordy moves off, he doesn't want to get pulled in front of
Nicolette.
Daphne can be seen waiting in the back of the restaurant,
maybe twenty feet away.  Tommy stands next to her.  This is
where Eddie and Jordy are headed."|stage direction
795|NICOLETTE|"I understand, but I noticed that the
Fire Marshall is here with you.  Is this
somehow related to the fire department?"|speech
796|EDDIE|"I really can't give out any information
right now at this point."|speech
797|NICOLETTE|"Okay.  But I do understand that your
partner, Leon Jackson's been injured.
Is that correct?"|speech
798|EDDIE|"He was hurt, but not seriously.  He'll
be fine."|speech
799|NICOLETTE|Do you have the suspect in custody?|speech
800|EDDIE|"Um...now is not a good time, okay.
Detective Jackson's hurt.  He's fine.
I've got a Fire Marshall shot, Detective
Jackson is hurt but not seriously."|speech
801||(to cameraman)|location
802|NICOLETTE|Alright, cut, cut, cut.|speech
803||"Mike the cameraman cuts the cameraman - lowers it from his
shoulder."|stage direction
804||(to Eddie)|location
805|NICOLETTE (CONT'D)|Eddie, are you okay?|speech
806|EDDIE|Yeah.  Now's not a good time.|speech
807|NICOLETTE|Alright.|speech
808|EDDIE|Alright?|speech
809|NICOLETTE|Alright.|speech
810|EDDIE|Alright.|speech
811|NICOLETTE|Okay.|speech
812||"Eddie walks into the restaurant.  Throws a look back at her,
then enters."|stage direction
813||INT. ARMAND RESTAURANT - DAY|location
814||Jordy talks to Daphne.|stage direction
815|DAPHNE|"I told your partner, I can't help.  I
didn't see anything."|speech
816|EDDIE|"C'mon, start at the beginning.  You know
these people?"|speech
817|DAPHNE|"Tamina was a friend of mine.  My shower
was broken, she let me use theirs."|speech
818|EDDIE|Go on.|speech
819||She says nothing.|stage direction
820|EDDIE (CONT'D)|"Whether you tell us or not, we'll find
out.  Better if it comes from you."|speech
821|DAPHNE|If I tell you, will you arrest me?|speech
822|EDDIE|"Arrest you for what?  Why would we
arrest you?"|speech
823||She still hesitates.|stage direction
824|EDDIE (CONT'D)|What are you hiding?  Why are you afraid|speech
825|JORDY|"She just saw two of her friends killed!
They probably threatened her."|speech
826|EDDIE|Is that all there is?|speech
827||She looks at Eddie.|stage direction
828|EDDIE (CONT'D)|"Are you here illegally?  Don't worry
about that.  We'll talk to Immigration.
They won't deport you."|speech
829|DAPHNE|No, no, don't talk to Immigration!|speech
830||She clams up.|stage direction
831|JORDY|Why not?|speech
832|EDDIE|Something back home?|speech
833||"Jordy leads Daphne to a table - she sits.  Eddie sits across
from her.  Jordy crouches down next to her."|stage direction
834|DAPHNE|"...my little sister and I shared a flat -
I came home one night and a man was
raping her.  His gun was on the chair...
He came at me and I shot him."|speech
835||(optimistic)|location
836|JORDY|Alright.  That's a justifiable homicide.|speech
837|DAPHNE|Yes, but he was a cop.|speech
838|EDDIE|A cop?|speech
839||(beat)|location
840|DAPHNE|"I'm from a small town in Slovakia.  Like
the South here.  The Police is right, a
civilian is wrong.  So I fled."|speech
841|EDDIE|"Look, we can help you but right now we
have to deal with what's happening here.
Tell us the truth...is that the truth?"|speech
842|DAPHNE|You're a cop - you'll never believe me.|speech
843||(to Eddie)|location
844|JORDY|Can I talk to you?|speech
845||"Eddie steps away with Jordy.  Keeping his eyes on Daphne.
She tries to listen."|stage direction
846|EDDIE|"She's fucked.  Even if that story is
true."|speech
847|JORDY|Raw deal.|speech
848||Eddie tilts his head.  Measures Jordy.|stage direction
849|JORDY (CONT'D)|"Look - let me talk to her.  Any leads I
get, they're all yours.  Just let me
have a first crack at her."|speech
850|EDDIE|You wanna talk to her alone?|speech
851|JORDY|Yeah.|speech
852|EDDIE|"What would your girlfriend think of
that?"|speech
853|JORDY|I don't have a girlfriend.|speech
854|EDDIE|My point exactly.|speech
855|JORDY|I'm serious here.|speech
856|EDDIE|So am I.|speech
857|JORDY|"C'mon.  You intimidate her 'cause you're
a celebrity.  She sees me differently."|speech
858|EDDIE|"You're her Savior?  Is she the kid
you're gonna save from the burning
building?"|speech
859|JORDY|You know what I'm saying here.|speech
860||Eddie looks at his watch.  Thinks it over.  Measures Jordy.|stage direction
861|EDDIE|"Okay, tell you what, I'll give you a
head start.  You take her to the station
house.  Don't let her out of your sight.
She's the only warm body we got left."|speech
862|JORDY|Hey.  I'm a professional.|speech
863|EDDIE|"Women like that have a way of turning
professionals into amateurs."|speech
864||He gives Jordy a look and heads for the door.|stage direction
865||INT. A SEEDY BATHROOM - DAY|location
866||"Emil pulls off his sock and shoe, lifts his foot into a
stained sink and washes the blood away, exposing the chunk of
pink flesh taken out of his ankle.  Emil grabs some toilet
paper, plugs the wound, then cuts the towel off the dispenser
with his kitchen knife and wraps his ankle.  He grits teeth
in pain.  The lights go out.  Then Oleg adjusts the
fluorescent light above the sink."|stage direction
867|OLEG|"Gotta light the scene better.  Now it's
more moody... like a scene from THE
THIRD MAN."|speech
868|EMIL|Shut up.|speech
869|OLEG|Does it hurt?|speech
870||Emil lifts his foot out of the sink.|stage direction
871|EMIL|This is nothing.|speech
872||Emil lifts his shirt, exposing his back.|stage direction
873|OLEG|Oh, shit.  I hate looking at that!|speech
874|EMIL|Don't want to film this?|speech
875||"We don't see what Oleg sees - not yet - but from his
expression, it's horrible."|stage direction
876||INT. JORDY'S CAR - DAY|location
877||"Daphne rides in the backseat.  Jordy's watching her in the
rearview."|stage direction
878|DAPHNE|"Now I become custody of police
department?"|speech
879|JORDY|"If you cooperate with the DA - maybe
they'll help you with your situation."|speech
880|DAPHNE|I will if they don't send me back.|speech
881|JORDY|They won't until this is over.|speech
882||"She looks away.  Out the window.  Jordy sees emotion filling
her eyes.  She looks back at him - her eyes have teared up."|stage direction
883|DAPHNE|Are you married?|speech
884|JORDY|Divorced.|speech
885|DAPHNE|Do you live alone?|speech
886||(beat)|location
887|DAPHNE|"I've been in these clothes since...the
killings.  Could we stop at your place?
I could take a shower...before I go into
custody?"|speech
888||"Jordy looks at her.  Can't quite tell if she's trying to
manipulate him or really just wants to get cleaned up before
all the shit starts."|stage direction
889|JORDY|I can't take you to my place.|speech
890|DAPHNE|Somewhere else?|speech
891||"Jordy looks at her...
EDDIE
Staring right at us."|stage direction
892|EDDIE|"I want to talk to you about something
serious."|speech
893||He holds up the diamond engagement ring.|stage direction
894|EDDIE (CONT'D)|"I want to live the rest of my life with
you...I don't know you've been married
before and I've never been married, but
I do love you, and..."|speech
895||"Eddie is standing in front of a mirror - rehearsing the
proposal.  He notices a small dab of blood on his shirtcuff.
Leon's blood.  Paulie enters carrying a towel and a vodka
tonic."|stage direction
896|PAULIE|She's here.|speech
897||"Paulie sets down the drink and begins their silent ritual.
He hands Eddie the towel.  Eddie wipes off his face and
hands, then hands the towel back to Paulie.  Paulie helps
Eddie on with his coat.  Eddie takes some Visine out of his
coat pocket.  Drops a few in each eye.  HE straightens
himself and looks in the mirror, taking a big gulp of the
drink.  Eddie sets the glass down and starts out.  Paulie
hands him a Binaca.  Eddie gives himself a squirt as he
exits.  Paulie follows."|stage direction
898||INT. P.B. HERMAN'S RESTAURANT - DAY|location
899||"It's lunchtime...it's crowded.  Eddie takes a seat at a
table.  He takes the ring out of his pocket - holds it under
the table.  Nicolette Karas walks up to Eddie from behind.
Gives him a kiss on the cheek."|stage direction
900|NICOLETTE|Hey, honey.|speech
901|EDDIE|Hey.|speech
902||"She orders a drink in Greek from the Greek waiter, then sits
down across the table.  There's a long pause - they just look
at each other."|stage direction
903|NICOLETTE|"What is your problem?  Why'd you snap at
me?  I just wanted a statement."|speech
904|EDDIE|"I can't...I can't answer you just
because you want me to answer you!"|speech
905|NICOLETTE|"You didn't have to embarrass me in front
of my colleagues.  You could give me
something."|speech
906|EDDIE|"Oh, I'm sorry.  Did I embarrass you,
sweetheart?  Oh..."|speech
907|NICOLETTE|Stop it.|speech
908|EDDIE|"Maybe I should just, ya know...turn to
the cameras and say, do you mind if we
just work something out?"|speech
909|NICOLETTE|"Alright, alright, Eddie.  Don't
patronize me."|speech
910|EDDIE|I'm not.|speech
911|NICOLETTE|"Yes you are.  I'm not just some
reporter.  I don't just stick a
microphone in your face.  You could give
me something."|speech
912|EDDIE|"Yeah, well you took the camera and put
it right down on the evidence.  That
was..."|speech
913|NICOLETTE|"That was good.  You were holding the
evidence."|speech
914|EDDIE|"You were merciless.  You didn't give a
shit if you got me or not."|speech
915|NICOLETTE|"Well, who was it that taught me how to
do that?  Huh?"|speech
916|EDDIE|You're ruthless.|speech
917|NICOLETTE|You're not so bad yourself.|speech
918||They look at each other.|stage direction
919|NICOLETTE (CONT'D)|C'mere.|speech
920||They kiss.|stage direction
921|NICOLETTE (CONT'D)|"Look at this.  You have blood on your
shirt.  Whose is it?"|speech
922|EDDIE|Could be Leon's.|speech
923|NICOLETTE|"Jesus.  And last week you came over with
blood on your shoes.  What am I going to
do with you?"|speech
924||Eddie takes her hand.|stage direction
925|EDDIE|"You know, I been thinkin'...these shoes
might look nice with another pair of
shoes next to them in the closet."|speech
926||She looks at him.|stage direction
927|EDDIE (CONT'D)|"You know, Nicky, I've been married twice
before.  My first wife was a
professional woman, didn't have time for
children.  My second wife...I never
wanted to go home to her."|speech
928||"Nicolette's phone rings.  Eddie stops - looks at the ringing
phone."|stage direction
929|NICOLETTE|"What are you doing?  What are you
saying?"|speech
930||Nicolette's phone keeps ringing.  Eddie stares at it.|stage direction
931|NICOLETTE (CONT'D)|Eddie?|speech
932||Nicolette's phone keeps ringing.|stage direction
933|NICOLETTE (CONT'D)|"Don't worry about the damn phone.  I
won't answer it."|speech
934|EDDIE|Answer the phone.|speech
935|NICOLETTE|No.  Tell me what you want to say.|speech
936|EDDIE|Answer it.|speech
937|NICOLETTE|"Okay.  Okay.  Hold that thought just for
a second.  They only call me when it's
an emergency.  Just hold that thought."|speech
938||(into the phone)|location
939|NICOLETTE|Can you call back?|speech
940|PHONE VOICE (O.S.)|"We need you here in twenty minutes.  Get
in a cab."|speech
941|NICOLETTE|What're you talking about?|speech
942|PHONE VOICE (O.S.)|"Katie.  We don't know where she is.  We
can't find her.  You gotta anchor the
5:00.  This is your shot.  Come now."|speech
943|NICOLETTE|What?  Oh.  Okay.  Yeah.|speech
944||"The line disconnects.  She collapses the phone.  Turns to
Eddie."|stage direction
945|NICOLETTE (CONT'D)|"Oh my G-d, they want me to anchor.  They
want me to anchor tonight!"|speech
946|EDDIE|That's good.|speech
947|NICOLETTE|Yeah.|speech
948|EDDIE|Well, that's great.|speech
949|NICOLETTE|"Okay.  That is great.  But I can't go
now, we're in the middle of something
here."|speech
950|EDDIE|No.  Go ahead.  You're gonna be great.|speech
951|NICOLETTE|"No.  No, listen to me here.  I want to
know what you're talking about.  You
know, the shoe thing and the marriages
and..."|speech
952|EDDIE|"I'll tell you tonight.  Let's do it
tonight.  As soon as you get back we'll
talk.  We'll talk."|speech
953|NICOLETTE|Promise?|speech
954|EDDIE|"I promise.  We'll talk.  You'll be
great.  You'll be fine.  Go ahead, just
imagine that, uh... Just look into the
lens and imagine you're talking to me."|speech
955|NICOLETTE|"Yeah.  I'll do that.  As long as you're
not patronizing me."|speech
956|EDDIE|Patronizing you... Nay, I love you.|speech
957|NICOLETTE|I love you.|speech
958||They kiss.|stage direction
959|NICOLETTE (CONT'D)|Okay, til tonight.|speech
960|EDDIE|Tonight.|speech
961|NICOLETTE|You promise?|speech
962|EDDIE|Yeah.  I promise.|speech
963|NICOLETTE|"Okay.  And you know what, I'll swing by
my place, grab a couple pairs of shoes
and maybe just test them out next to
yours...How's that... Would that be a
good thing."|speech
964|EDDIE|Yeah, yeah.  Good thing.|speech
965|NICOLETTE|Okay.|speech
966|EDDIE|See you later.  Good luck.|speech
967|NICOLETTE|Thank you.|speech
968|EDDIE|Don't be late.|speech
969||She walks out.|stage direction
970||INT. FIRE STATION 91 - DAY|location
971||"Jordy unlocks the door.  Enters with Daphne.  The fire
station is empty."|stage direction
972|JORDY|"The men are out of quarters - practicing
putting out fires."|speech
973|DAPHNE|So...the station is empty?|speech
974|JORDY|Yeah.  This way.|speech
975||He gestures toward the stairs.|stage direction
976||INT. FIRE STATION LOCKER ROOM - CONTINUOUS|location
977||"Jordy and Daphne walk through the locker room.  Her eyes
never leaving Jordy's."|stage direction
978|JORDY|You considered becoming a prostitute?|speech
979|DAPHNE|Yes, I considered it.|speech
980|JORDY|Did you ever turn tricks before?|speech
981|DAPHNE|No.|speech
982|JORDY|What about back home?|speech
983|DAPHNE|No.|speech
984||Daphne stops.  Looks at him.  Stands very close.|stage direction
985|DAPHNE (CONT'D)|"I came here.  I had no money.  I knew no
one.  I couldn't get a job because you
have to have a green card to get work.
They approached me - I could've made a
lot of money.  I considered it, but...
it's not who I am.  They pay me below
the table at Ludwig's."|speech
986|JORDY|So you were never a prostitute?|speech
987|DAPHNE|What are you asking me?|speech
988|JORDY|I'm just trying to find out who you are.|speech
989||"She looks up into his eyes.  Searching.  Thinking he's
hinting."|stage direction
990|DAPHNE|Can you let me go?|speech
991||"She leans in close to him - giving him the opportunity to
kiss her.  Jordy is tempted but...remembers Eddie's warning
and backs up slightly."|stage direction
992|JORDY|Showers are this way.|speech
993||"Desperate now, willing to do anything, Daphne moves in even
closer."|stage direction
994|DAPHNE|You could shower with me.|speech
995||"Jordy is locked in her eyes.  Almost giving in.  Then breaks
away.  Gestures towards the showers.
Daphne looks away form him - crestfallen.  She heads to the
showers.  Jordy follows her into the bathroom.  The walls are
lined with shower stalls."|stage direction
996|JORDY|I'll uh, I'll get you a towel.|speech
997||"He leaves her there.  Alone.  She quickly moves to the
window.  Opens it.  Looks down.  It's a two-story drop to the
street.
JORDY
gets a towel from the locker room.  His beeper goes off.  He
checks the number but decides not to return the call.  We
follow him back into the bathroom.  The shower is on but he
notices the window.  It's open."|stage direction
998|JORDY (CONT'D)|Shit!|speech
999||"He rushes over.  He looks out.  No sign of her.  He turns -
looks back at the shower.  It's on but he can't see through
the curtain.  Can't tell if she's there.  He walks over -
quickly - fearing that she's left.  He pulls the curtain
aside.  She's crouched in the corner shower stall.  Holding
herself.  She looks up at him - her eyes filled with tears."|stage direction
1000|JORDY (CONT'D)|Are you alright?|speech
1001||Jordy sits on the bench next to the shower.|stage direction
1002|DAPHNE|I'm not a whore.  I'm not a whore.|speech
1003|JORDY|I know.|speech
1004|DAPHNE|"You don't know.  I'm sorry.  I was
desperate.  That's not me.  I shot a
cop.  Can you imagine what they'll do to
me when I got to prison?"|speech
1005|JORDY|They're not gonna send you right back.|speech
1006|DAPHNE|"I'm sorry.  I didn't mean to...I'm glad.
Actually I'm glad it's over.  All this
time.  Hiding.  Never being able to look
anyone in the eyes.
Always afraid that someone would find
out who I was.  Never trusting anyone..."|speech
1007||He covers her with the towel, pulling her up.|stage direction
1008|JORDY|You can trust me.|speech
1009||"She embraces him.  Trusting him.  He stands there for a
moment.  Then awkwardly holds her.  Comforting her."|stage direction
1010||INT. NYC RESTAURANT - DAY|location
1011||"CLOSE UP
on a steak.  Male hands cut a piece.  Another male hand sets
down a huge bottle of Extra Strength Excedrin.  The hands
abandon the steak and rip open the bottle.  The CAMERA pulls
back to include the LCD screen of Oleg's videocamera.  He is
taping Emil as he rips open the safety plastic with his
teeth.  Emil is sweating with fever and his eyes are glazed
over in pain.  He 'drinks' pills from the bottle and chews
them up.  Wincing in pain.  Emil washes them down with a
beer.
Emil looks down and the camera follows his gaze to the
""People"" magazine article he's reading on Stephen Geller.
Emil laughs.  Shaking his head at the article as the
videocamera tilts back up to his face."|stage direction
1012|OLEG|What is it?|speech
1013|EMIL|"The video of Milos and Tamina - I told
you to erase it."|speech
1014|OLEG|I did.|speech
1015|EMIL|"And the whore's murder?  You didn't
erase that either, did you?  Don't lie,
I won't be angry."|speech
1016|OLEG|Why not?|speech
1017|EMIL|Put the camera down, Oleg.|speech
1018||"Oleg closes the LCD screen and puts the camera down.  Emil
removes a small address book -- from Leon's wallet - he looks
up Eddie Flemming's name."|stage direction
1019|OLEG|What is that?|speech
1020|EMIL|"What does it look like?  It's an address
book!"|speech
1021||Oleg jumps up with the camera to tape the book.|stage direction
1022|OLEG|Let me get a shot of it.|speech
1023|EMIL|Sit down!|speech
1024|OLEG|This way.  Hold it this way.  Good.|speech
1025||Oleg gets a shot and quickly sits back down.|stage direction
1026|OLEG (CONT'D)|"Why won't you be angry at me for keeping
my movie?"|speech
1027||"Emil takes a gulp of beer - drops cash on the table and limps
away.  Oleg follows."|stage direction
1028||INT. PRECINCT - DAY|location
1029||"It's quiet - Chief Duffy paces in front of the Sergeant's
desk.  Looking at his watch.  Growing more and more
aggravated as every second ticks by.  Jordy enters escorting
Daphne.  Sees Duffy and tires to go past him.  Duffy turns
and sees Jordy and Daphne."|stage direction
1030|DUFFY|Hey.  Warsaw.|speech
1031||Jordy stops and comes back.  Sitting Daphne down on a bench.|stage direction
1032|JORDY|Hey, Chief, what are you doing here?|speech
1033|DUFFY|"I came to see how the investigation was
going."|speech
1034||(looks at Daphne)|location
1035|DUFFY|"I called and you're not here.  I wait up
at the station and you don't even show
up!!!  I beep you - you don't return my
call.  Where the hell have you been?!"|speech
1036||Jordy takes a few steps away from Daphne.|stage direction
1037|JORDY|"Ladder 20 was on the Rock for training.
We stopped there... so she could get
cleaned up."|speech
1038|DUFFY|What do you mean, 'cleaned up?'|speech
1039|JORDY|I let her take a shower.|speech
1040|DUFFY|A shower!?  Did you take one, too?|speech
1041|JORDY|No!  Nothing happened.|speech
1042|DUFFY|"Oh really.  That's nice.  You took a
homicide witness to take a shower after
your partner was shot?  Are you out of
your fucking mind??  Are you having that
much trouble gettin' dates?!"|speech
1043|EDDIE (O.S.)|I told him to take her there.|speech
1044||"Jordy and Duffy turn.  Eddie walks out.  Eddie turns - Tommy -
the young detective who caught the case in the King Edward
Hotel - is coming out of the back office."|stage direction
1045|EDDIE (CONT'D)|Tommy, get her outta here.|speech
1046||Tommy takes Daphne into the precinct.|stage direction
1047|TOMMY|This way, ma'am.|speech
1048|EDDIE|"There was too much press hangin' around
there.  I didn't want her face on the
news.  So I told him to take her to a
quiet area until things settled down."|speech
1049|DUFFY|Oh.|speech
1050|EDDIE|It was my decision, not his.|speech
1051|DUFFY|"Well, I'm the Deputy Chief Fire Marshall
and every now and then I'd like to be
included in decisions."|speech
1052|EDDIE|"Look, after Jordy briefs me, you can do
the press conference.  How about that?
The case is all yours."|speech
1053|DUFFY|Oh yeah...?  Alright.|speech
1054||(to Jordy)|location
1055|EDDIE|I'm ready to be briefed.|speech
1056||(to Duffy)|location
1057|EDDIE|Excuse us.|speech
1058||(to Eddie)|location
1059|DUFFY|Yeah, sure.|speech
1060||(to Jordy)|location
1061|DUFFY|"Beep me when you're ready for the press
conference."|speech
1062|JORDY|Will do, Chief.|speech
1063||"Eddie leads the way, walking past the Sergeant's desk -
toward the back and to his office."|stage direction
1064|JORDY (CONT'D)|Eddie, I...|speech
1065||Eddie holds up his hand - silencing Jordy.|stage direction
1066|EDDIE|Wait.|speech
1067||INT. POLICE PRECINCT - DETECTIVE ROOM'S SQUAD - DAY|location
1068||"A handful of detectives talk about work over burned coffee.
Eddie enters with Jordy."|stage direction
1069|EDDIE|Guys...give me a few minutes?|speech
1070||They empty out.|stage direction
1071|JORDY|"Look, Eddie, I'm tellin' you - I didn't
touch her."|speech
1072|EDDIE|"Well, you shoulda because nobody's gonna
believe you didn't...including me."|speech
1073|JORDY|"I took her there for a shower and that's
it."|speech
1074|EDDIE|Just a shower?|speech
1075||Eddie gives Jordy a questioning look.|stage direction
1076|JORDY|"Yeah, just her in the shower.  Nothing
happened.  Look, I'm sure you probably
think I'm a fool and I fucked up, but..."|speech
1077|EDDIE|"No, I don't think you were a fool, I
just think you were stupid about it.  I
mean, to say the least, you outta know
better.  You don't know her well enough.
She's got the potential to fucking hang
you even if she suggests that you made a
pass at her, it's fuckin' over.  You can
deny it all you want, but it will not
make one fucking bit of difference.
You're dead."|speech
