|character|text|type
812||"A hostess bar, but very high-end. Beautiful women. Elegant
decor. Pumping MUSIC. No strip-club cheese. For extra
money, private rooms for private pleasures. It's day, but
the place is wall-to-wall with Korean men.
Chambers' African-Americans maintain low visibility:   at the
door, behind the scenes, counting the register, etc.
ODION, a dangerous-looking Chambers main man, moves through
the crowd to Daria, waiting near the front door."|stage direction
813|ODION|Delicious Daria.|speech
814||DARIA|location
815|ODION|'Sup, Odion?|speech
816|ODION|Long time no see.|speech
817||Then, checking her out --|stage direction
818||ODION|location
819|ODION|Like cognac. Just getting better.|speech
820||(then)|unknown
821|ODION|So what brings you around?|speech
822|DARIA|"... Sometimes you need an old friend,
y'know?"|speech
823||ODION|location
824|DARIA|Got trouble?|speech
825|DARIA|... With a capital 'T.'|speech
826||ODION|unknown
827|DARIA|"Tony Fait? Thought you and him were
tight. Bonnie and Clyde."|speech
828|DARIA|"Used to be that way. Not treating me
right these days. The kid's all he
cares about."|speech
829|ODION|... What do you want me to do?|speech
830|DARIA|"... Man, I don't know. Probably
nothing you can do. I just"|speech
831||50.|unknown
832|DARIA|thought...|speech
833||(then)|unknown
834|DARIA|"Hey, y'know, this is crazy. I don't
know what I was thinking. I
shouldn't even be here like this.
Sorry, Odion."|speech
835||Daria starts to go.   Odion stops her.|stage direction
836|ODION|Nah, hey, hold up. It's okay.|speech
837|DARIA|"Back in the day... Just always seemed
like you and I had something special
between us."|speech
838|ODION|Didn't know you thought so.|speech
839|DARIA|"I always cared for you, Odion.
That's why I'm here."|speech
840|ODION|... You looking for a job?|speech
841|DARIA|I need something.|speech
842|ODION|... So maybe you could work here.|speech
843|DARIA|Here?... Oh, man, I don't know.|speech
844|ODION|"You were the best. Not many girls
pulling in two g's a night."|speech
845|DARIA|"Yeah, but it's been a while for
that... Might not remember how."|speech
846|ODION|"Just like a bicycle, baby.     You don't
forget that stuff."|speech
847||Daria considers it a moment.|stage direction
848|DARIA|"Don't know how Jump'd feel about it.
Having me back."|speech
849|ODION|Hey, you let me worry about Jump,|speech
850||51.|unknown
851|ODION|okay?|speech
852||(then)|unknown
853|ODION|"Meantime, why don't you come on in,
and you and me can, y'know, talk some
more about it."|speech
854||Beat.   Daria knows the look in his eyes.   Gets the subtext.|stage direction
855||DARIA|location
856|ODION|... Just talk?|speech
857||Odion's drinking her in.|stage direction
858||ODION|location
859|ODION|... No.|speech
860||"A beat. Then, as Daria reaches out and slips her hand into
Odion's, smiling at him --"|stage direction
861||INT. SU'S T-BIRD - DAY|location
862||Su and Archie.|stage direction
863|SU|They have boxing matches in the day?|speech
864|ARCHIE|"Not exactly boxing. More dangerous.
No gloves. No rules. Big money.
Very illegal... Started holding 'em
during the daytime to fool the cops."|speech
865|SU|"The man you remembered -- how do you
know he will be here?"|speech
866||ARCHIE|location
867|SU|"I don't. But Chambers owns the
operation, so I figure it's a good
place to start."|speech
868||(then)|unknown
869|SU|This is it.|speech
870||They turn into...|stage direction
871||EXT. FIGHT CLUB - CONTINUOUS ACTION|location
872||"A cavernous industrial building.   Cars parked on the
perimeter."|stage direction
873||INT./EXT. SU'S T-BIRD - CONTINUOUS ACTION|location
874||As they park --|stage direction
875||52.|unknown
876|SU|How will you recognize him?|speech
877|ARCHIE|"I didn't see his face.   But I'll know
his pinkie ring when I  see it. Ten
carats. Round cut with   square mount.
Good color and clarity.   I remember
thinking what it would  do to my face
if he hit me."|speech
878||"OFF Su's dubious look, as Archie crams on a baseball hat to
help disguise himself..."|stage direction
879||INT. FIGHT CLUB - CONTINUOUS ACTION|location
880||"Archie and Su exit the car and approach a GUARD manning a
gate to the fight arena beyond."|stage direction
881|SU|How do we get in?|speech
882|ARCHIE|Leave that to me.|speech
883||Then, to the Guard --|stage direction
884|ARCHIE|"Hey, man, how you doing? Got a
fighter here I want to enter."|speech
885||Su shoots him a surprised look.|stage direction
886|ARCHIE|"My man's gonna put the rest of these
bums to beddy-bye. He'll go in there
and get all Chinese on 'em -- the
teeth are gonna fly, the blood's
gonna run... Gonna be fun."|speech
887|GUARD|"Whatever... You're number twelve,
Bruce."|speech
888||"He hands a card reading ""12"" to Su. As Archie and Su make
their way toward the arena --"|stage direction
889|SU|I didn't come here to fight.|speech
890|ARCHIE|"You won't have to. That was just to
get us in."|speech
891||53.|unknown
892||"They reach the arena. It's also huge. Packed with men.
Hazy with smoke. Loud with betting, cheers and boos.
A large, chain-link cage stands at the center of the room.
Inside, two battered and bloodied fighters are beating the
shit out of each other.
Like at    a Gallagher concert, front row fans have sheets of
plastic    over their laps. Whenever a hard kick or punch
lands,    the nearest fans quickly raise the plastic sheets to
shield    themselves from flying blood."|stage direction
893||"ARCHIE
Good day, over a million dollars'll
pass hands in here.
SU
Find the ring.
ARCHIE
Yeah.    Okay."|unknown
894||He looks around.      Lotta African-American males.|stage direction
895||"ARCHIE
Could take a little while."|unknown
896||"As Archie starts moving through the crowd, looking at hands,
and Su follows..."|stage direction
897||INT. PRIVATE ROOM - DAY|location
898||"Daria and Odion enter, and Odion closes the door. He starts
to take her in his arms. Daria slows him up. Guides him
back toward a sofa."|stage direction
899||"DARIA
Sit down."|unknown
900||Odion sits.|stage direction
901||"DARIA
Put on some music."|unknown
902||Odion puts a DISC in the STEREO.        Cranks up some HIP-HOP.|stage direction
903||"DARIA
Nah.    Something slower."|unknown
904||Odion SWITCHES MUSIC.        A SLOW TUNE fills the room.|stage direction
905||"DARIA
That's good... Now just relax... And
watch...
54."|unknown
906||"Daria just stands there a moment, getting her body into the
music. Then starts dancing for him. Slow and sexy.
And Odion's eating it up."|stage direction
907||EXT. ROOFTOP - DAY|location
908||"Fait and Miles climb onto the roof with gear bags.   Via
earwig mike --"|stage direction
909||FAIT|unknown
910|ARCHIE|Tommy.|speech
911||INT./EXT. PEST CONTROL TRUCK - DAY|location
912||Tommy's behind the wheel, wearing a pest control uniform.|stage direction
913|TOMMY|Here come da bug man.|speech
914||EXT. KOREAN CLUB - STREET IN FRONT - DAY|location
915||"The DOORMAN watches Tommy drive up in the pest-control
truck, put on a respirator, get out, unreel 20 feet of pest
spray hose from the truck and advance toward the door."|stage direction
916||TOMMY|unknown
917|TOMMY|Hey.    Howzit?|speech
918|DOORMAN|What the hell you doing?|speech
919|TOMMY|"Pest control. Don't tell me you
didn't get your notice."|speech
920||DOORMAN|unknown
921|TOMMY|What notice?|speech
922|TOMMY|"See, that burns my ass right to the
bone. I mean, hey, I'm here doing my
job... Anyway, putting that aside, if
you had gotten your notice, you'd
know there's a new city ordinance
saying all businesses catering to
foreigners gotta be sprayed."|speech
923||DOORMAN|unknown
924|TOMMY|Yeah?    How come?|speech
925|TOMMY|'Cause foreign people're bringing all|speech
926||55.|unknown
927|TOMMY|"their scary-assed foreign bugs over
here. Y'know, in their luggage and
shit. And then the bugs're getting
loose and fucking everything up --
eating all the trees and everything,
y'know, making people sick... Anyway,
city says we gotta spray to prevent
any infestation and possible spread."|speech
928|DOORMAN|"We're doing business inside. Can't
let you just start hosing the place
with bug spray."|speech
929|TOMMY|"Yeah, well, maybe you should at least
ask the manager about it."|speech
930|DOORMAN|Manager's busy.|speech
931|TOMMY|"... Okay. Your call. Just know the
city quarantine people'll be here
first thing tomorrow."|speech
932|DOORMAN|Quarantine people?|speech
933|TOMMY|"They'll be shutting you down for non-
compliance... Peace out."|speech
934||Tommy starts to go.|stage direction
935|DOORMAN|Wait, wait, wait.|speech
936||Tommy stops.|stage direction
937|DOORMAN|"City's really gonna come and close us
up?"|speech
938|TOMMY|Quicker'n a Zip-loc.|speech
939|DOORMAN|"... You sure you're not fucking with
me?"|speech
940|TOMMY|"I'm a licensed exterminator.   Why
would I be fucking with you?"|speech
941||The Doorman considers it another moment.   Then --|stage direction
942||56.|unknown
943|TOMMY|"Look. Let's do this. You let me
start with a couple small rooms,
y'know, offices or something,
someplace you don't have customers.
Upstairs, so the fumes don't bother
anybody. I'll pop off a couple bug
bombs, and then we'll do the rest
later. How's that?"|speech
944||The Doorman considers a moment.     Then --|stage direction
945|DOORMAN|"... Yeah, okay. Get the bombs, and
come on."|speech
946||INT. PRIVATE ROOM - DAY|location
947||"Daria keeps dancing. Peeling off layers now.    Showing skin.
Odion's starting to salivate."|stage direction
948||INT. CHAMBERS' OFFICE - DAY|location
949||"What Chambers' cell is to a normal cell, this place is to a
normal office. No expense spared. (Think Joel again.) A
large, ""Zen"" FOUNTAIN BURBLES meditatively in the center of
the room.
The door opens.   The Doorman admits Tommy, who looks around
in amazement."|stage direction
950||TOMMY|unknown
951|DOORMAN|... Look.   At.   This.|speech
952|DOORMAN|"Just do your thing and go,
bro."|speech
953||TOMMY|unknown
954|DOORMAN|Roger that.|speech
955||"He positions the BUG BOMBS. Then.... PFFFT.     He sets off
one. PFFFT. The other. As he goes --"|stage direction
956|TOMMY|"Just keep the door closed and be sure
to give this shit a full hour before
anyone comes in."|speech
957||OFF the closing door...|stage direction
958||57.|unknown
959||EXT. ROOFTOP - DAY|location
960||"Fait and Miles grab gear bags and mobilize. Clip onto
ascender/descenders and lower themselves to a second-story
window. A window into..."|stage direction
961||INT. CHAMBERS' OFFICE - CONTINUOUS ACTION|location
962||"Where the BUG BOMBS HISS away.
Fait tries the WINDOW. Locked shut. He quickly tapes it.
BREAKS it. He and Miles climbs inside. Grab the bug bombs
and toss them out.
As Miles locks the door, Fait opens a gear bag and pulls out
a folding metal detector. Uses it to scan the entire room
quickly: floor, walls, ceiling... Gets LOW-VOLUME RING-OFFS
from various hidden metal. But he's looking for something
bigger.
BLEEE.   He gets it when he sweeps past Chambers' big desk."|stage direction
963||"FAIT
Safe."|unknown
964||"He kneels.     Removes a desk panel.   And...
There it is.     The safe is small but highly secure."|stage direction
965||"FAIT
Take it down."|unknown
966||"Miles finishes assembling a Barrett .50 caliber rifle. A
big gun. Opens an ammo box labeled ""Depleted Uranium. .50
cal."""|stage direction
967||INT. PRIVATE ROOM - DAY|location
968||"Daria's down to bare essentials -- still dancing slow and
sexy for Odion."|stage direction
969||INT. CHAMBERS' OFFICE - DAY|location
970||"Miles loads one of the massive D.U. cartridges into the
Barrett."|stage direction
971||"MILES
Even with the music, they're gonna
hear it when I fire this tank buster.
FAIT
Daria.   Get ready to move.
(then)
58."|unknown
972|TOMMY|Do it.|speech
973||"Miles aims the BARRETT directly at the safe lock.      Miles
FIRES. BIG BANG."|stage direction
974||INT. PRIVATE ROOM - DAY|location
975||Odion starts.|stage direction
976||ODION|unknown
977|TOMMY|What was that?|speech
978||INT. CHAMBERS' OFFICE - DAY|location
979||"Basically, the lock's just gone. Melted. Burned through by
the DU slug. Fait swings the safe door open."|stage direction
980||INT. PRIVATE ROOM - NIGHT|location
981||"Odion's heading out the door. When he stops.       Looks back at
Daria. A realization dawning."|stage direction
982|ODION|'Sometimes you need an old friend'...|speech
983||"He steps toward Daria.    Backhands her.   Hard.   Then opens
the door.
A CHAMBERS MAN outside the door addresses Odion."|stage direction
984|CHAMBERS MAN|It came from the office.|speech
985||ODION|location
986|CHAMBERS MAN|Watch her.   Don't let her leave.|speech
987||"Odion goes. The Man enters. Shuts the door, leering at
Daria, who starts putting on what she's taken off."|stage direction
988||INT. CHAMBERS' OFFICE - DAY|location
989||Fait's tossed the safe.     No stones.|stage direction
990||MILES|unknown
991|CHAMBERS MAN|Not here?|speech
992||FAIT|unknown
993|CHAMBERS MAN|They're here.    Somewhere else.|speech
994|MILES|What're you talking about?|speech
995||59.|unknown
996||FAIT|location
997||I'm telling you, they're here.|unknown
998||MILES|location
999||"What're we gonna do?
FAIT
Everyone out."|unknown
1000||Fait's started searching the room.       Tearing it apart.|stage direction
1001||MILES|location
1002||What about you?|unknown
1003||FAIT|location
1004||"I gotta save Vanessa.     I gotta find
'em."|unknown
1005||MILES|location
1006||"I'm not leaving you.
FAIT
Yes, you are.    Go.   Now."|unknown
1007||Someone starts RATTLING the LOCKED DOOR.      Fait doesn't stop.|stage direction
1008||"T. Come on, man. They're outside.
Give it up."|unknown
1009||FAIT|location
1010||"Shut up and get the fuck outta here!
That's an order!"|unknown
1011||"Miles hesitates. Fait's unreachable. Chambers' men are
trying to break down the door. Miles goes. Out the window.
Onto the ascender-descender. And gone."|stage direction
1012||INT. PRIVATE ROOM - NIGHT|location
1013||Daria finishes dressing.     When...|stage direction
1014||CHAMBERS MAN|location
1015||... Y'know, I got the big one...|unknown
1016||"Her response is a front kick to the head. Followed by a
spin kick, knocking him out. Then, stepping past him --"|stage direction
1017||DARIA|location
1018||Keep it in your pants.|unknown
1019||INT. CHAMBERS' OFFICE - DAY|location
1020||CRASH!   Odion and his men break down the door.|stage direction
1021||60.|unknown
1022||"Fait's still searching. Desperate to find the stones.
Desperate to save his daughter. He fights off the first
men to reach him. A wild animal. Fights off another. And
then...
The guns are out.     All pointed at Fait. No stones. No exit."|stage direction
1023||INT. KOREAN CLUB - DAY|location
1024||Daria walks out the front door.|stage direction
1025||INT. CHAMBERS' CELL - DAY|location
1026||"Willy Chickens hovers near Chambers, who is talking as he
eats another meal. Lobster. At first, we don't realize who
Chambers is addressing."|stage direction
1027|CHAMBERS|"... If you're willing to pay five,
you're willing to pay ten."|speech
1028||CHAMBERS (CONT'D)|unknown
1029|CHAMBERS|"You're    willing to pay ten, you're
willing    to pay twenty. Twenty,
forty.     Forty, eighty... I'm not
selling    till I know exactly where the
ceiling    is."|speech
1030||Whereupon we see who he's talking to:     Ling.|stage direction
1031|CHAMBERS|You like foreplay?|speech
1032|LING|"How much money do you want for the
stones?"|speech
1033||CHAMBERS|location
1034|LING|"I hate foreplay. Fuck the warm-up
drills -- girl's gotta get in there
and be ready to score points. Bring
it straight to the motherfucking
hoop. You understand?"|speech
1035||(beat)|unknown
1036|LING|"So, instead of us going back and
forth doing warm-ups, my idea's for
you to think of a number. A very
high number. A very final number. A
number so high and final it'll get me
off good, bam, right when I hear it."|speech
1037||"Chambers hasn't looked at Ling the whole time.       Still isn't
looking. Forks up some lobster meat. When..."|stage direction
1038||61.|unknown
1039||"Chickens' face suddenly appears in front of him. And...
Ling slams a lobster claw deep into Chickens' neck. Chambers
doesn't wait for whatever's next. Jumps back. Fast for a
big man.
But Ling is much faster. Stronger. Deadlier. Quickly, and
quietly beats Chambers like a drum. Chambers knows when it's
finally tent-folding time. Croaks surrender through the
blood and swelling --"|stage direction
1040||CHAMBERS|unknown
1041|LING|Okay, okay...|speech
1042||Ling stops.|stage direction
1043|CHAMBERS|"Ain't worth my life... I'll take the
five and call it a game."|speech
1044||INT. CELLBLOCK - OUTSIDE CHAMBERS' CELL - MOMENTS LATER|location
1045||"Ling emerges from the cell through the blankets. Closing
the blankets behind him. To the sentries, who've heard
nothing --"|stage direction
1046||LING|location
1047|CHAMBERS|"Mr. Chambers is resting.   He says not
to bother him."|speech
1048||OFF which, as Ling walks away...|stage direction
1049||INT. CHAMBERS' CELL - DAY|location
1050||"FIND Chambers. No one will bother him. Ever.       The lobster
fork driven deep into the base of his skull."|stage direction
1051||INT. FIGHT CLUB - DAY|location
1052||"Archie still looking for the man with the diamond
pinkie-ring. Su still following."|stage direction
1053|ARCHIE|"... By the way, when we do find him,
what then?"|speech
1054|SU|I'll handle it.|speech
1055||"In the cage, a fight has just ended. The loser's
unconscious and looks like he stepped into a spinning
airplane propeller. The winner doesn't look much better."|stage direction
1056||62.|unknown
1057||The midget RING ANNOUNCER steps in with a mike.|stage direction
1058|RING ANNOUNCER|"Seven advances, eleven's out...
Next up, eight versus twelve. Eight
versus twelve. Fighters report to
the cage."|speech
1059||As Archie and Su continue the search --|stage direction
1060|ARCHIE|You're after the stones, too, huh?|speech
1061||No response from Su.   Beat.|stage direction
1062|ARCHIE|"... I did some more checking around
to see what anyone knows about 'em...
Guess who get back to me? My Defense
Department connection. Now, I think
he's calling me about this surplus F-
14 Tomcat I'm trying to get my hands
on. But no. Turns out he's calling
to tell me about a rumor outta Taiwan
about black stones --"|speech
1063||"In the ring, we see another bruiser waiting to fight as the
midget calls out --"|stage direction
1064||RING ANNOUNCER|location
1065|ARCHIE|Number twelve!|speech
1066||(to Su)|unknown
1067|ARCHIE|-- only they're not jewels --|speech
1068||RING ANNOUNCER|location
1069|ARCHIE|Number twelve!|speech
1070||ARCHIE|location
1071|ARCHIE|They're --|speech
1072||"Suddenly, seeing the ""12"" card in Su's hand, a FIGHT CLUB
FAN grabs his arm and raises it. Yells out --"|stage direction
1073|FIGHT CLUB FAN|Twelve's right here!|speech
1074||Su pulls his arm back.|stage direction
1075|FIGHT CLUB FAN|I'd be scared of him, too.|speech
1076||"Su glances into the ring, seeing the BRUISER for the
first time. The Bruiser's beckoning."|stage direction
1077||63.|unknown
1078|BRUISER|Let's go, chickenshit!|speech
1079||Su waves them off.|stage direction
1080||SU|unknown
1081|BRUISER|Not today...|speech
1082||The catcalls start.    Archie leans into Su.|stage direction
1083||ARCHIE|unknown
1084|BRUISER|"I know it    wasn't the plan. But if
you don't    fight, they're gonna toss
us out on    our asses. We might never
find the    guy."|speech
1085||A long beat.    Su hates this place.   Su hates Archie.|stage direction
1086||INT. KOREAN CLUB - DAY|location
1087||"Fait's in handcuffs. A big cut on his head. Being escorted
by two COPS to the stairs leading out of the club. To
Odion, as they pass him --"|stage direction
1088|COP #1|He's pretty beat up.|speech
1089|ODION|"Yeah. Fell down the stairs... Enjoy
the jail sex, Fait."|speech
1090||As they continue up the stairs --|stage direction
1091|COP #2|"Better have the E.M.T.s look at his
head."|speech
1092||EXT. HOT DOG STAND (NEAR KOREAN CLUB) - CONTINUOUS ACTION|location
1093||"Near, but not too close. The club visible in b.g. Daria,
Miles, and Tommy watch as Fait is led into an ambulance.
Via earwigs --"|stage direction
1094|DARIA|We're still here to help you, T.|speech
1095|MILES|Anything you want us to do?|speech
1096||INT. AMBULANCE - CONTINUOUS ACTION|location
1097||Fait's heard.|stage direction
1098||"FAIT
64."|unknown
1099|MILES|Not yet.|speech
1100||The PARAMEDIC treating him doesn't understand.|stage direction
1101||PARAMEDIC|location
1102|MILES|What?|speech
1103||FAIT|location
1104|MILES|Nothing.|speech
1105||"CLOSEUP - BEHIND FAIT'S BACK
His cuffed hands.    Fingers feeling the inside of his belt.
Finding a spot where a small rectangle has been cut into the
leather. Popping out the rectangle to reveal a hollowed-out
recess in the belt. Where...
Fait has a hidden handcuff key.
CLOSEUP - ANOTHER SET OF HANDS
struggling against their duct-tape bonds.   REVEAL..."|stage direction
1106||INT. CAMPER - DAY|location
1107||"Vanessa's hands are taped together behind her back. There's
tape around her feet. Tape over her mouth. The TV is ON
nearby, but she's not watching.
Vanessa struggles a moment longer, but can't break the tape.
Finally gives up trying. Just lies there. Tired and
scared."|stage direction
1108||INT. FIGHT CLUB - DAY|location
1109||"DING! The crowd's yelling and betting as number eight
leaves his corner and advances on Su.
Su has nothing against number eight. He's just trying to
buy time. So he dodges his opponent. Not exactly
running. Fighting by not fighting. A target one moment,
gone the next. Again and again, number eight swings and
misses. Until...
Number eight delivers a knockout blow. Unfortunately
it's against himself. The momentum of a missed punch
carries him headfirst into a metal post.
Number eight drops. As the referee counts over number eight,
Su uses the chance to find..."|stage direction
1110||65.|unknown
1111||"ARCHIE
still checking out the hands of African-American men in
the crowd. Not making any friends as he does it.
SU
Number eight's on his feet.    Moving in again.   When...
ARCHIE
Suddenly, he sees it.    The ring.
SU
dodges number eight again. Then... Sees Archie signaling
he's found the guy. And... Gets nailed by number eight. A
solid hit. Exciting the crowd and pumping up number eight.
Whereupon... Su turns to him and bows."|stage direction
1112||SU|unknown
1113|MILES|You win.|speech
1114||"Su turns, heads out of the cage. The crowd roaring its
disapproval. As... The midget Ring Announcer bars Su's
path."|stage direction
1115||RING ANNOUNCER|unknown
1116|MILES|No quitting.    Get back in there.|speech
1117||"Su moves him aside. The midget resists. Five other waiting
fighters come to the midget's aid. Forcing Su back into the
cage. Where... It's now Su against them all.
HOT DOG STAND - DAY
Daria, Tommy and Miles wait. Two     extreme MOTO-RIDERS
dressed in leathers have pulled up    in a truck and gotten out
to eat. In the back of the truck     is a motorcycle and a
four-wheel ATV. The two men Ogle     Daria. To her --"|stage direction
1118||MOTO-RIDER #1|unknown
1119|MILES|Looking good.|speech
1120||She ignores them.     To each other, so she can hear --|stage direction
1121||MOTO-RIDER #2|unknown
1122|MILES|Nice rack.|speech
1123|MOTO-RIDER #1|Like the upstairs, like the basement,|speech
1124||66.|unknown
1125|MOTO-RIDER #1|too.|speech
1126|DARIA|Shut up, assholes...|speech
1127||INT. AMBULANCE - CONTINUOUS ACTION|location
1128||"Fait's heard. Looks past the Paramedic. Past the Cops
talking outside. Sees the hot dog stand in b.g. Sees the
truck with the motorcycle and ATV parked near the stand. The
Paramedic finishes bandaging Fait. To the cops outside --"|stage direction
1129|PARAMEDIC|He's all patched up.|speech
1130||A Cop calls inside to Fait.|stage direction
1131||COP #1|unknown
1132|PARAMEDIC|Let's go.|speech
1133||Fait stands.     Starts out.   Into his mike --|stage direction
1134|FAIT|Get ready to move.|speech
1135||"And we see...
The handcuffs aren't on him anymore."|stage direction
1136||EXT. AMBULANCE - CONTINUOUS ACTION|location
1137||"Fait reaches the rear doorway.      When...
He jumps. Knocks one Cop down.      Shoves another aside.   And
takes off running.
Fait's caught the cops completely by surprise. It takes a
few moments before the cops give chase, some on foot, others
by car.
ANOTHER ANGLE
Fait runs toward the truck parked by the hot dog stand.
To Daria, Miles and Tommy, looking on --"|stage direction
1138||FAIT|unknown
1139|FAIT|Get the car.     Stay close.|speech
1140||"As Daria, Miles and Tommy quickly mobilize, Fait jumps into
the bed of the truck. Jumps on the ATV. IGNITION.
The Moto-Riders suddenly realize what's happening."|stage direction
1141||"67.
MOTO-RIDER #1"|unknown
1142|FAIT|Hey!|speech
1143||"Too late. Fait blasts out of the rear of the truck.   Right
through the nylon mesh tailgate.
Fait flies from the truck bed. Lands on the hood of a
police car. Gets big air off the windshield. Clears the
rest of the car and grabs pavement with all four wheels.
As Fait tears off, and cop cars follow, one of the Moto-
Riders jumps into the bed of the truck and climbs aboard the
remaining motorcycle. His friend calls to him --"|stage direction
1144|MOTO-RIDER #1|Don't let that fucker get away!|speech
1145||"The Moto-Rider FIRES UP the MOTORCYCLE. Drops it into
first. Dittoes Fait's leap out the back and SCREAMS off in
pursuit."|stage direction
1146||INT. CAMPER - DAY|location
1147||Vanessa still taped up.    TV still ON.   When...|stage direction
1148|TV ANCHOR (V.O.)|"... We go now to this breaking
story..."|speech
1149||"ANGLE TO INCLUDE TV
Airing a chopper shot tracking Fait on the ATV."|stage direction
1150|TV ANCHOR (V.O.)|"... You're watching a man on an all-
terrain vehicle leading police in a
high-speed chase through downtown Los
Angeles. An L.A.P.D. spokesman says
the man, Anthony Fait --"|speech
1151||Vanessa looks over in surprise.|stage direction
1152||-- commandeered the A.T.V. after|unknown
1153|TV ANCHOR (V.O.)|"escaping from police officers while
being treated at a local hospital for
injuries resulting from his earlier
arrest for robbery... And this is
certainly one of the wildest chases
we've witnessed here in L.A..."|speech
1154||EXT. DOWNTOWN LOS ANGELES - VARIOUS SHOTS - DAY|location
1155||68.|unknown
1156||"WHOOOM! Fait's flying. Seventy-plus. Down streets,
sidewalks, squeezing through places police cars can't.
Over, under, around, through -- doesn't matter. The ATV's
fast, strong and maneuverable.
One problem: so is the moto-cross bike.     The guy's right on
Fait's ass. Matching move with move.
Overhead, police choppers follow Fait's every move. While
on the ground other police vehicles move to block his path.
But whenever Fait meets a roadblock, he somehow finds an
escape. At one point, he uses an outdoor escalator. At
another point he blasts through the Hotel Bonaventure.
This'll be a news highlight for days to come."|stage direction
1157||INT. FIGHT CLUB - DAY|location
1158||"The place is bedlam. In the crowd, bets are going down on
the battle royal, now in full effect inside the cage. Su
versus the five fighters. And the midget.
The different fighters use different fighting styles against
Su. Kickboxing, grappling, aikido, kali, American street
fighting...
Su uses all his own skills and whatever's at hand. At one
point he engineers it so one opponent turns on another
opponent. At another point, Su wields the midget like a
fighting staff.
One by one, Su starts reducing the opposition."|stage direction
1159||EXT. DOWNTOWN LOS ANGELES - VARIOUS SHOTS - DAY|location
1160||"Fait's everywhere.   And so is the moto-bike.   Still on his
tail.
Fait veers inside a building.   The bike follows."|stage direction
1161||INT. BUILDING - VARIOUS SHOTS - CONTINUOUS ACTION|location
1162||"Fait and the moto-bike ascend the stairs.   One floor.   Two
floors. Up and up.
Fait reaches the top-floor hallway.   Nowhere left to go
except...
Out the window at the end.   And...
That's just where he goes."|stage direction
1163||69.|unknown
1164||And where he goes, the moto-bike goes.|stage direction
1165||EXT. DOWNTOWN LOS ANGELES - ROOFTOPS - CONTINUOUS|location
1166||"The ATV and the moto-bike make the first leap.    Onto the
roof of a next-door building.
From there, it's rooftop to rooftop.    Jump after jump.
Longer and longer. Until...
The MOTO-BIKE eats it in a spectacular CRASH.     The moto-
rider walks away, but his chase is over."|stage direction
1167||EXT. DOWNTOWN LOS ANGELES - VARIOUS SHOTS - DAY|location
1168||"Fait's ATV SCREAMS down another street, still chased by
cops. Into his mike --"|stage direction
1169||"FAIT
Yo."|unknown
1170||INT. DARIA, MILES AND TOMMY'S CAR - DRIVING - DAY|location
1171||"DARIA
Here."|unknown
1172||FAIT|location
1173||"Above ground parking garage in
Chinatown?
MILES
Know it.
FAIT
Get there."|unknown
1174||INT. FIGHT CLUB - DAY|location
1175||"It's down to Su and the kick boxer.    The kick boxer spins
and kicks and punches, and...
Su just ties the guy up in his own clothes.    Ties him into a
pretzel. Cinches him tight. Then...
Looks for Archie.     Can't find him. Can't find the guy
wearing the ring.     And hurries out of the cage."|stage direction
1176||EXT. PARKING GARAGE - DAY|location
1177||Fait jukes the ATV in the entrance.    Up the spiral ramp.|stage direction
1178||70.|unknown
1179||Moments later, police CARS SKID up and seal the entrance.|stage direction
1180||INT. CAMPER - DAY|location
1181||On TV, a chopper shot of the garage surrounded by police.|stage direction
1182|TV ANCHOR (V.O.)|"... And it looks like this chase will
end here, as police seal off the
building..."|speech
1183||OFF Vanessa, watching...|stage direction
1184||INT. FIGHT CLUB - DAY|location
1185||"Su runs into the parking area. Archie's in the T-bird.
Sitting, a little unnaturally in the front."|stage direction
1186||SU|location
1187|TV ANCHOR (V.O.)|Where is he?|speech
1188|ARCHIE|Decided to leave early.|speech
1189||SU|location
1190|ARCHIE|Where'd he go?|speech
1191||ARCHIE|location
1192|ARCHIE|Right here.|speech
1193||"Su looks inside the car.
ANGLE - CAR
Where Archie sits atop the man with the diamond pinkie ring.
Holding a STUN GUN to the guy's cheek."|stage direction
1194|ARCHIE|Good thing I brought my stunner.|speech
1195||He ZAPS the air.    Then puts it back to the guy's cheek.|stage direction
1196|ARCHIE|Okay, bud, wanna start the Q and A?|speech
1197||INT. CAMPER - DAY|location
1198||"On TV, the chopper zooms in on a familiar car, as it rolls
down the exit ramp toward the police barricade."|stage direction
1199||71.|unknown
1200|TV ANCHOR (V.O.)|"... Here's a car coming down the exit
ramp..."|speech
1201||We see the police approach the car.|stage direction
1202|TV ANCHOR (V.O.)|"... The police apparently talking to
the driver..."|speech
1203||The police let the car pass.|stage direction
1204|TV ANCHOR (V.O.)|"... Now letting this car drive on as
the search inside continues..."|speech
1205||"Vanessa notices something about the car.     Looks carefully.
When...
The car turns, giving the news chopper a better zoom angle
of the people inside, and...
Vanessa sees Daria, Miles and Tommy.
Which could mean only one thing:    her daddy's safe.   And
soon he'll be coming to get her.
With a rekindled hope inspired by her father's escape,
Vanessa now looks for a way to free herself from her duct-
tape bonds. When, just as it's about to seem hopeless
again, her eyes go to...
Her necklace.   The chain and pink diamond pendant.
Vanessa bends over    and lowers her head until the necklace
slides off onto the    bed. Then turns around and  picks up the
necklace behind her    back. Holding it as taut as  she can
between her hands,    she begins sawing away at the tape around
her wrists."|stage direction
